step,time,kinetic,potential,total,Px,Py
32350,64.7,0.239035,-0.259298,-0.0202632,-1.96403e-16,-1.73798e-16
32400,64.8,0.239918,-0.260182,-0.0202632,-1.96241e-16,-1.60245e-16
32450,64.9,0.240962,-0.261225,-0.0202632,-2.17342e-16,-1.74448e-16
32500,65,0.241662,-0.261925,-0.0202632,-2.02902e-16,-1.5786e-16
32550,65.1,0.242174,-0.262437,-0.0202632,-2.13181e-16,-1.74557e-16
32600,65.2,0.242742,-0.263005,-0.0202632,-1.86971e-16,-1.48536e-16
32650,65.3,0.243237,-0.263501,-0.0202632,-2.02692e-16,-1.63281e-16
32700,65.4,0.243362,-0.263625,-0.0202632,-1.96349e-16,-1.4962e-16
32750,65.5,0.243256,-0.263519,-0.0202632,-1.90603e-16,-1.65666e-16
32800,65.6,0.242894,-0.263157,-0.0202632,-1.87892e-16,-1.57426e-16
32850,65.7,0.242179,-0.262442,-0.0202632,-1.70653e-16,-1.51355e-16
32900,65.8,0.241436,-0.261699,-0.0202632,-1.80953e-16,-1.50596e-16
32950,65.9,0.24096,-0.261223,-0.0202632,-1.87892e-16,-1.50054e-16
33000,66,0.240757,-0.261021,-0.0202632,-1.68593e-16,-1.51788e-16
33050,66.1,0.240555,-0.260818,-0.0202632,-1.64257e-16,-1.44118e-16
33100,66.2,0.240435,-0.260699,-0.0202632,-1.72497e-16,-1.37063e-16
33150,66.3,0.240559,-0.260823,-0.0202632,-1.56667e-16,-1.50785e-16
33200,66.4,0.240851,-0.261115,-0.0202632,-1.54824e-16,-1.34441e-16
33250,66.5,0.241055,-0.261319,-0.0202632,-1.90549e-16,-1.58022e-16
33300,66.6,0.241372,-0.261636,-0.0202632,-1.72632e-16,-1.56667e-16
33350,66.7,0.241908,-0.262172,-0.0202632,-1.66251e-16,-1.352e-16
33400,66.8,0.242589,-0.262853,-0.0202632,-1.58619e-16,-1.49186e-16
33450,66.9,0.243429,-0.263692,-0.0202632,-1.80574e-16,-1.32273e-16
33500,67,0.2441,-0.264363,-0.0202632,-2.00794e-16,-1.6675e-16
33550,67.1,0.244758,-0.265021,-0.0202632,-1.78026e-16,-1.52005e-16
33600,67.2,0.245476,-0.265739,-0.0202632,-1.75858e-16,-1.51355e-16
33650,67.3,0.246317,-0.266581,-0.0202632,-1.72388e-16,-1.53306e-16
33700,67.4,0.247371,-0.267634,-0.0202632,-1.88651e-16,-1.78026e-16
33750,67.5,0.248324,-0.268588,-0.0202632,-1.88434e-16,-1.53523e-16
33800,67.6,0.249096,-0.269359,-0.0202632,-1.8258e-16,-1.54282e-16
33850,67.7,0.249678,-0.269941,-0.0202632,-1.81495e-16,-1.455e-16
33900,67.8,0.249763,-0.270026,-0.0202632,-1.67834e-16,-1.24765e-16
33950,67.9,0.249159,-0.269422,-0.0202632,-1.867e-16,-1.42549e-16
34000,68,0.247983,-0.268246,-0.0202632,-1.68919e-16,-1.29942e-16
34050,68.1,0.246635,-0.266898,-0.0202632,-1.67943e-16,-1.09288e-16
34100,68.2,0.245538,-0.265801,-0.0202632,-1.8464e-16,-1.1704e-16
34150,68.3,0.244668,-0.264931,-0.0202632,-1.77647e-16,-1.15576e-16
34200,68.4,0.244012,-0.264275,-0.0202632,-1.77321e-16,-1.3043e-16
34250,68.5,0.243399,-0.263662,-0.0202632,-1.55813e-16,-1.26852e-16
34300,68.6,0.242727,-0.262991,-0.0202632,-1.65775e-16,-1.48861e-16
34350,68.7,0.242124,-0.262387,-0.0202632,-1.70057e-16,-1.43223e-16
34400,68.8,0.241952,-0.262216,-0.0202632,-1.55366e-16,-1.27719e-16
34450,68.9,0.242101,-0.262364,-0.0202632,-1.49511e-16,-1.38453e-16
34500,69,0.24237,-0.262634,-0.0202632,-1.57209e-16,-1.24683e-16
34550,69.1,0.242484,-0.262748,-0.0202632,-1.62413e-16,-1.3314e-16
34600,69.2,0.242243,-0.262507,-0.0202632,-1.69136e-16,-1.44958e-16
34650,69.3,0.2417,-0.261963,-0.0202632,-1.52005e-16,-1.37585e-16
34700,69.4,0.241083,-0.261346,-0.0202632,-1.42464e-16,-1.49349e-16
34750,69.5,0.240601,-0.260864,-0.0202632,-1.61546e-16,-1.3951e-16
34800,69.6,0.240417,-0.26068,-0.0202632,-1.5786e-16,-1.37567e-16
34850,69.7,0.24039,-0.260654,-0.0202632,-1.60028e-16,-1.30673e-16
34900,69.8,0.240567,-0.26083,-0.0202632,-1.52439e-16,-1.17202e-16
34950,69.9,0.241061,-0.261325,-0.0202632,-1.52222e-16,-1.17636e-16
35000,70,0.241771,-0.262034,-0.0202632,-1.52764e-16,-1.18937e-16
35050,70.1,0.242403,-0.262667,-0.0202632,-2.03613e-16,-1.27394e-16
35100,70.2,0.242787,-0.26305,-0.0202632,-1.92392e-16,-1.04517e-16
35150,70.3,0.242948,-0.263211,-0.0202632,-2.07462e-16,-1.21864e-16
35200,70.4,0.242841,-0.263104,-0.0202632,-2.14943e-16,-1.15684e-16
35250,70.5,0.242604,-0.262868,-0.0202632,-1.99249e-16,-1.21647e-16
35300,70.6,0.242471,-0.262734,-0.0202632,-1.90928e-16,-1.16985e-16
35350,70.7,0.242446,-0.262709,-0.0202632,-1.77375e-16,-1.07878e-16
35400,70.8,0.242376,-0.262639,-0.0202632,-1.61329e-16,-9.73614e-17
35450,70.9,0.24222,-0.262483,-0.0202632,-1.80845e-16,-8.76035e-17
35500,71,0.242188,-0.262451,-0.0202632,-1.89735e-16,-7.7412e-17
35550,71.1,0.242417,-0.26268,-0.0202632,-1.81279e-16,-9.11272e-17
35600,71.2,0.24289,-0.263154,-0.0202632,-1.84748e-16,-1.07987e-16
35650,71.3,0.243584,-0.263847,-0.0202632,-2.14238e-16,-1.15352e-16
35700,71.4,0.2444,-0.264663,-0.0202632,-2.12287e-16,-1.11917e-16
35750,71.5,0.245324,-0.265587,-0.0202632,-2.13588e-16,-9.15067e-17
35800,71.6,0.246413,-0.266676,-0.0202632,-2.18792e-16,-1.08637e-16
35850,71.7,0.247367,-0.267631,-0.0202632,-2.07299e-16,-1.05818e-16
35900,71.8,0.24817,-0.268434,-0.0202632,-2.0795e-16,-8.7712e-17
35950,71.9,0.248638,-0.268901,-0.0202632,-2.21611e-16,-1.08854e-16
36000,72,0.248661,-0.268924,-0.0202632,-2.26056e-16,-1.00506e-16
36050,72.1,0.248272,-0.268536,-0.0202632,-2.2508e-16,-1.44849e-16
36100,72.2,0.247397,-0.26766,-0.0202632,-2.26544e-16,-8.81456e-17
36150,72.3,0.246216,-0.266479,-0.0202632,-2.26409e-16,-9.66024e-17
36200,72.4,0.245029,-0.265292,-0.0202632,-2.38985e-16,-1.02457e-16
36250,72.5,0.243759,-0.264022,-0.0202632,-2.76797e-16,-7.88215e-17
36300,72.6,0.242341,-0.262605,-0.0202632,-2.43512e-16,-8.16404e-17
36350,72.7,0.24074,-0.261003,-0.0202632,-2.59233e-16,-8.06646e-17
36400,72.8,0.239239,-0.259502,-0.0202632,-2.1619e-16,-8.44593e-17
36450,72.9,0.238045,-0.258308,-0.0202632,-2.48716e-16,-1.01481e-16
36500,73,0.237333,-0.257597,-0.0202632,-2.00144e-16,-1.1769e-16
36550,73.1,0.237146,-0.257409,-0.0202632,-2.03613e-16,-1.23301e-16
36600,73.2,0.237334,-0.257597,-0.0202632,-1.84748e-16,-1.32761e-16
36650,73.3,0.237875,-0.258138,-0.0202632,-1.93855e-16,-1.31568e-16
36700,73.4,0.238938,-0.259202,-0.0202632,-1.7499e-16,-1.2284e-16
36750,73.5,0.240304,-0.260567,-0.0202632,-1.96891e-16,-1.42681e-16
36800,73.6,0.241848,-0.262112,-0.0202632,-2.09902e-16,-1.29671e-16
36850,73.7,0.24352,-0.263783,-0.0202632,-2.10986e-16,-1.20346e-16
36900,73.8,0.245043,-0.265306,-0.0202632,-1.9494e-16,-1.2078e-16
36950,73.9,0.24618,-0.266444,-0.0202632,-2.0112e-16,-1.12757e-16
37000,74,0.246601,-0.266864,-0.0202632,-2.07028e-16,-1.19696e-16
37050,74.1,0.246563,-0.266826,-0.0202632,-2.12558e-16,-1.11673e-16
37100,74.2,0.246343,-0.266606,-0.0202632,-2.08509e-16,-1.05601e-16
37150,74.3,0.245917,-0.26618,-0.0202632,-2.16922e-16,-9.36751e-17
37200,74.4,0.245488,-0.265751,-0.0202632,-2.02583e-16,-1.05384e-16
37250,74.5,0.245064,-0.265327,-0.0202632,-2.09685e-16,-8.99888e-17
37300,74.6,0.244549,-0.264812,-0.0202632,-2.13913e-16,-1.27123e-16
37350,74.7,0.244026,-0.26429,-0.0202632,-1.91579e-16,-1.04029e-16
37400,74.8,0.243818,-0.264081,-0.0202632,-2.0383e-16,-9.33498e-17
37450,74.9,0.244143,-0.264406,-0.0202632,-1.92337e-16,-1.2096e-16
37500,75,0.245028,-0.265291,-0.0202632,-1.54824e-16,-1.28695e-16
37550,75.1,0.24614,-0.266403,-0.0202632,-1.67401e-16,-7.55147e-17
37600,75.2,0.247139,-0.267402,-0.0202632,-1.78893e-16,-7.28584e-17
37650,75.3,0.24796,-0.268224,-0.0202632,-1.69786e-16,-7.48099e-17
37700,75.4,0.248624,-0.268887,-0.0202632,-1.76725e-16,-6.245e-17
37750,75.5,0.248898,-0.269161,-0.0202632,-1.71738e-16,-6.61363e-17
37800,75.6,0.248704,-0.268968,-0.0202632,-1.93422e-16,-6.87384e-17
37850,75.7,0.248027,-0.26829,-0.0202632,-2.01065e-16,-7.32921e-17
37900,75.8,0.246852,-0.267115,-0.0202632,-1.65287e-16,-5.63785e-17
37950,75.9,0.245246,-0.265509,-0.0202632,-1.68322e-16,-6.72205e-17
38000,76,0.243205,-0.263468,-0.0202632,-1.83826e-16,-6.22332e-17
38050,76.1,0.240765,-0.261028,-0.0202632,-1.76508e-16,-6.78711e-17
38100,76.2,0.237997,-0.258261,-0.0202632,-1.51029e-16,-6.23416e-17
38150,76.3,0.235323,-0.255586,-0.0202632,-1.47885e-16,-6.27753e-17
38200,76.4,0.233118,-0.253381,-0.0202632,-1.54932e-16,-4.93854e-17
38250,76.5,0.231549,-0.251812,-0.0202632,-1.37911e-16,-4.75423e-17
38300,76.6,0.230673,-0.250936,-0.0202632,-1.35417e-16,-7.04393e-17
38350,76.7,0.230727,-0.25099,-0.0202631,-1.61871e-16,-6.63532e-17
38400,76.8,0.231915,-0.252178,-0.0202632,-1.42573e-16,-6.09864e-17
38450,76.9,0.233948,-0.254211,-0.0202632,-1.37802e-16,-5.73543e-17
38500,77,0.236755,-0.257018,-0.0202632,-1.45608e-16,-4.70544e-17
38550,77.1,0.23984,-0.260104,-0.0202632,-1.47451e-16,-3.35018e-17
38600,77.2,0.243067,-0.26333,-0.0202632,-1.17636e-16,-6.93889e-17
38650,77.3,0.246463,-0.266726,-0.0202632,-1.1048e-16,-4.31512e-17
38700,77.4,0.250061,-0.270324,-0.0202632,-1.18232e-16,-5.87638e-17
38750,77.5,0.253331,-0.273594,-0.0202632,-1.05019e-16,-9.25909e-17
38800,77.6,0.255993,-0.276256,-0.0202632,-1.02999e-16,-7.00395e-17
38850,77.7,0.257823,-0.278086,-0.0202633,-8.91214e-17,-8.0231e-17
38900,77.8,0.258551,-0.278815,-0.0202633,-1.18937e-16,-7.22079e-17
38950,77.9,0.257909,-0.278172,-0.0202632,-1.26635e-16,-7.7412e-17
39000,78,0.256247,-0.27651,-0.0202632,-9.34582e-17,-7.37257e-17
39050,78.1,0.254025,-0.274288,-0.0202632,-1.22515e-16,-7.11237e-17
39100,78.2,0.251483,-0.271746,-0.0202632,-1.31405e-16,-6.5269e-17
39150,78.3,0.248891,-0.269154,-0.0202632,-1.37694e-16,-5.43185e-17
39200,78.4,0.246221,-0.266484,-0.0202632,-1.52873e-16,-5.72459e-17
39250,78.5,0.243505,-0.263768,-0.0202632,-8.60857e-17,-7.35089e-17
39300,78.6,0.240965,-0.261228,-0.0202632,-1.09288e-16,-7.99599e-17
39350,78.7,0.238751,-0.259015,-0.0202632,-1.19371e-16,-7.36173e-17
39400,78.8,0.236959,-0.257223,-0.0202632,-1.33574e-16,-6.08237e-17
39450,78.9,0.235455,-0.255718,-0.0202632,-1.35634e-16,-4.33681e-17
39500,79,0.234325,-0.254588,-0.0202632,-1.38344e-16,-6.00648e-17
39550,79.1,0.233608,-0.253872,-0.0202632,-1.41651e-16,-6.00648e-17
39600,79.2,0.233322,-0.253585,-0.0202632,-1.25117e-16,-3.51282e-17
39650,79.3,0.233579,-0.253842,-0.0202632,-1.14976e-16,-5.13912e-17
39700,79.4,0.234434,-0.254697,-0.0202632,-1.26093e-16,-2.5804e-17
39750,79.5,0.235948,-0.256211,-0.0202632,-1.14925e-16,-8.89046e-17
39800,79.6,0.237889,-0.258152,-0.0202632,-1.06794e-16,-1.03867e-16
39850,79.7,0.240002,-0.260265,-0.0202632,-1.01481e-16,-4.77049e-17
39900,79.8,0.242183,-0.262447,-0.0202632,-1.19262e-16,-7.37257e-17
39950,79.9,0.244297,-0.26456,-0.0202632,-1.37477e-16,-5.01986e-17
40000,80,0.246149,-0.266412,-0.0202632,-1.34224e-16,-7.45931e-17
