step,time,kinetic,potential,total,Px,Py
17100,34.2,0.263796,-0.287702,-0.023906,1.19913e-16,2.21828e-16
17150,34.3,0.26368,-0.287586,-0.0239061,8.82541e-17,2.05998e-16
17200,34.4,0.263529,-0.287435,-0.0239062,1.10155e-16,2.32887e-16
17250,34.5,0.26257,-0.286476,-0.0239061,1.27502e-16,2.15323e-16
17300,34.6,0.261013,-0.284919,-0.023906,1.21864e-16,2.41777e-16
17350,34.7,0.258899,-0.282805,-0.023906,1.22949e-16,2.21828e-16
17400,34.8,0.257158,-0.281064,-0.0239061,1.1601e-16,2.33971e-16
17450,34.9,0.255323,-0.279229,-0.0239061,1.10155e-16,2.21719e-16
17500,35,0.252734,-0.276641,-0.0239062,9.93129e-17,2.3744e-16
17550,35.1,0.249409,-0.273315,-0.023906,9.99634e-17,2.26598e-16
17600,35.2,0.246217,-0.270124,-0.0239062,8.6953e-17,2.2443e-16
17650,35.3,0.242916,-0.266822,-0.023906,8.89046e-17,2.1947e-16
17700,35.4,0.239968,-0.263874,-0.023906,9.25909e-17,2.18169e-16
17750,35.5,0.237611,-0.261517,-0.023906,1.41597e-16,2.33862e-16
17800,35.6,0.235171,-0.259077,-0.023906,9.09646e-17,2.41886e-16
17850,35.7,0.233232,-0.257138,-0.0239059,1.08745e-16,2.50559e-16
17900,35.8,0.232073,-0.255979,-0.023906,1.04517e-16,2.53486e-16
17950,35.9,0.232015,-0.255921,-0.0239059,1.15955e-16,2.61293e-16
18000,36,0.232657,-0.256564,-0.023906,1.13895e-16,2.57823e-16
18050,36.1,0.234111,-0.258017,-0.023906,1.13719e-16,2.48933e-16
18100,36.2,0.235644,-0.25955,-0.023906,1.1769e-16,2.29851e-16
18150,36.3,0.23758,-0.261486,-0.023906,1.11185e-16,2.39826e-16
18200,36.4,0.239645,-0.263551,-0.023906,1.05493e-16,2.28116e-16
18250,36.5,0.242258,-0.266164,-0.0239061,9.24824e-17,2.41343e-16
18300,36.6,0.245173,-0.26908,-0.0239061,7.50268e-17,2.39826e-16
18350,36.7,0.247736,-0.271642,-0.023906,1.01264e-16,2.14238e-16
18400,36.8,0.250192,-0.274098,-0.023906,8.43509e-17,2.34188e-16
18450,36.9,0.252307,-0.276213,-0.0239061,1.05601e-16,2.31911e-16
18500,37,0.254199,-0.278105,-0.0239059,8.60857e-17,2.46439e-16
18550,37.1,0.256263,-0.280169,-0.023906,7.89299e-17,2.39338e-16
18600,37.2,0.258062,-0.281968,-0.023906,7.7412e-17,2.3885e-16
18650,37.3,0.259624,-0.28353,-0.0239061,8.06646e-17,2.54239e-16
18700,37.4,0.260226,-0.284132,-0.023906,8.58688e-17,2.48255e-16
18750,37.5,0.259853,-0.283759,-0.023906,7.91468e-17,2.21069e-16
18800,37.6,0.258938,-0.282844,-0.0239059,9.49761e-17,2.50668e-16
18850,37.7,0.258016,-0.281922,-0.023906,9.17235e-17,2.42753e-16
18900,37.8,0.257306,-0.281212,-0.023906,8.86877e-17,2.4091e-16
18950,37.9,0.257101,-0.281007,-0.023906,8.78204e-17,2.41235e-16
19000,38,0.256679,-0.280585,-0.023906,8.87962e-17,2.30285e-16
19050,38.1,0.256295,-0.280201,-0.023906,8.44593e-17,2.48065e-16
19100,38.2,0.256123,-0.280029,-0.023906,7.16929e-17,2.3679e-16
19150,38.3,0.255895,-0.279801,-0.023906,8.24536e-17,2.48933e-16
19200,38.4,0.255733,-0.279639,-0.023906,9.56266e-17,2.46548e-16
19250,38.5,0.255641,-0.279546,-0.0239059,9.10188e-17,2.53053e-16
19300,38.6,0.25574,-0.279646,-0.023906,9.15067e-17,2.36573e-16
19350,38.7,0.255619,-0.279525,-0.0239061,9.09646e-17,2.61076e-16
19400,38.8,0.255342,-0.279248,-0.0239061,9.04225e-17,2.52185e-16
19450,38.9,0.254171,-0.278077,-0.023906,9.08561e-17,2.4774e-16
19500,39,0.253281,-0.277187,-0.023906,1.043e-16,2.60642e-16
19550,39.1,0.252866,-0.276772,-0.023906,1.17744e-16,2.42644e-16
19600,39.2,0.252179,-0.276085,-0.023906,9.75782e-17,2.45138e-16
19650,39.3,0.250836,-0.274742,-0.023906,1.04517e-16,2.38931e-16
19700,39.4,0.249542,-0.273448,-0.0239061,1.06252e-16,2.53787e-16
19750,39.5,0.248002,-0.271908,-0.0239059,7.82794e-17,2.42455e-16
19800,39.6,0.246363,-0.270269,-0.023906,1.33574e-16,2.56089e-16
19850,39.7,0.244114,-0.26802,-0.023906,9.75782e-17,2.6563e-16
19900,39.8,0.241682,-0.265588,-0.0239061,1.37477e-16,2.63895e-16
19950,39.9,0.23948,-0.263386,-0.023906,1.21431e-16,2.59992e-16
20000,40,0.238122,-0.262028,-0.0239061,1.15576e-16,2.59558e-16
20050,40.1,0.237158,-0.261064,-0.0239059,1.16552e-16,2.49366e-16
20100,40.2,0.236033,-0.259939,-0.023906,1.39103e-16,2.61943e-16
20150,40.3,0.235146,-0.259052,-0.023906,1.20672e-16,2.44379e-16
20200,40.4,0.234323,-0.258229,-0.023906,1.48346e-16,2.77989e-16
20250,40.5,0.23417,-0.258076,-0.023906,1.43481e-16,2.77773e-16
20300,40.6,0.23456,-0.258466,-0.023906,1.78297e-16,2.77339e-16
20350,40.7,0.235647,-0.259553,-0.023906,1.43657e-16,2.60209e-16
20400,40.8,0.237237,-0.261143,-0.023906,1.12649e-16,2.69316e-16
20450,40.9,0.239214,-0.26312,-0.023906,1.45175e-16,2.72785e-16
20500,41,0.241447,-0.265353,-0.023906,1.2425e-16,2.66172e-16
20550,41.1,0.243993,-0.267899,-0.023906,1.28586e-16,2.71593e-16
20600,41.2,0.246654,-0.27056,-0.0239059,1.06252e-16,2.61943e-16
20650,41.3,0.24945,-0.273356,-0.0239061,1.20346e-16,2.53758e-16
20700,41.4,0.251995,-0.275901,-0.023906,1.65449e-16,2.63434e-16
20750,41.5,0.253756,-0.277662,-0.023906,1.18829e-16,2.873e-16
20800,41.6,0.255764,-0.27967,-0.023906,9.69277e-17,2.94957e-16
20850,41.7,0.257682,-0.281588,-0.023906,1.27285e-16,2.85254e-16
20900,41.8,0.259079,-0.282985,-0.023906,1.6198e-16,2.69099e-16
20950,41.9,0.26026,-0.284166,-0.0239061,1.64799e-16,2.74737e-16
21000,42,0.261553,-0.285459,-0.023906,1.60462e-16,2.6628e-16
21050,42.1,0.262572,-0.286478,-0.023906,1.60462e-16,2.56089e-16
21100,42.2,0.263134,-0.28704,-0.0239061,1.52005e-16,2.48716e-16
21150,42.3,0.263351,-0.287257,-0.0239061,1.58402e-16,2.65846e-16
21200,42.4,0.262424,-0.28633,-0.0239061,1.71141e-16,2.69099e-16
21250,42.5,0.26101,-0.284916,-0.023906,1.72144e-16,2.64762e-16
21300,42.6,0.259585,-0.283491,-0.023906,1.63118e-16,2.62811e-16
21350,42.7,0.258417,-0.282323,-0.023906,1.82417e-16,2.60209e-16
21400,42.8,0.257347,-0.281253,-0.023906,1.73039e-16,2.54354e-16
21450,42.9,0.256295,-0.280201,-0.0239061,1.6469e-16,2.56522e-16
21500,43,0.255397,-0.279303,-0.023906,1.74448e-16,2.62377e-16
21550,43.1,0.254346,-0.278252,-0.0239061,1.64582e-16,2.74412e-16
21600,43.2,0.25324,-0.277146,-0.023906,1.66533e-16,2.73653e-16
21650,43.3,0.25164,-0.275546,-0.023906,1.5027e-16,2.65684e-16
21700,43.4,0.249873,-0.273779,-0.0239061,1.47668e-16,2.59341e-16
21750,43.5,0.248489,-0.272395,-0.0239061,1.41814e-16,2.69106e-16
21800,43.6,0.247264,-0.27117,-0.023906,1.42898e-16,2.64762e-16
21850,43.7,0.245757,-0.269663,-0.0239059,1.50487e-16,2.68177e-16
21900,43.8,0.244286,-0.268192,-0.023906,1.58077e-16,2.6563e-16
21950,43.9,0.242449,-0.266356,-0.0239062,1.62197e-16,2.55438e-16
22000,44,0.240526,-0.264433,-0.0239061,1.53306e-16,2.62377e-16
22050,44.1,0.238721,-0.262627,-0.0239059,1.59486e-16,2.63244e-16
22100,44.2,0.237196,-0.261102,-0.023906,1.62197e-16,2.68232e-16
22150,44.3,0.236425,-0.260331,-0.023906,1.79761e-16,2.43729e-16
22200,44.4,0.236116,-0.260022,-0.023906,1.51138e-16,2.53486e-16
22250,44.5,0.236525,-0.260432,-0.0239061,1.4344e-16,2.59775e-16
22300,44.6,0.237569,-0.261475,-0.023906,1.65964e-16,2.47415e-16
22350,44.7,0.239531,-0.263437,-0.023906,1.51626e-16,2.53703e-16
22400,44.8,0.24189,-0.265796,-0.0239059,1.54065e-16,2.42211e-16
22450,44.9,0.244541,-0.268447,-0.023906,1.40946e-16,2.42861e-16
22500,45,0.247206,-0.271112,-0.023906,1.46367e-16,2.40259e-16
22550,45.1,0.249677,-0.273583,-0.023906,1.43982e-16,2.50559e-16
22600,45.2,0.251844,-0.27575,-0.0239061,1.68485e-16,2.50017e-16
22650,45.3,0.253888,-0.277794,-0.0239061,1.50487e-16,2.42157e-16
22700,45.4,0.255746,-0.279652,-0.023906,1.69136e-16,2.35651e-16
22750,45.5,0.257547,-0.281453,-0.023906,1.74773e-16,2.41875e-16
22800,45.6,0.25919,-0.283096,-0.0239061,1.661e-16,2.45355e-16
22850,45.7,0.259887,-0.283793,-0.0239062,1.80194e-16,2.53053e-16
22900,45.8,0.259036,-0.282942,-0.0239061,1.67834e-16,2.39826e-16
22950,45.9,0.257216,-0.281122,-0.023906,1.65341e-16,2.33212e-16
23000,46,0.255468,-0.279374,-0.023906,1.5233e-16,2.37766e-16
23050,46.1,0.254055,-0.277961,-0.023906,1.36718e-16,2.47198e-16
23100,46.2,0.252783,-0.276689,-0.0239061,1.31378e-16,2.66714e-16
23150,46.3,0.251365,-0.275271,-0.023906,1.36921e-16,2.6151e-16
23200,46.4,0.249747,-0.273653,-0.023906,1.31893e-16,2.4091e-16
23250,46.5,0.248241,-0.272147,-0.0239059,1.43548e-16,2.61076e-16
23300,46.6,0.246578,-0.270484,-0.023906,1.46042e-16,2.52185e-16
23350,46.7,0.245185,-0.269091,-0.023906,1.36067e-16,2.55872e-16
23400,46.8,0.244006,-0.267912,-0.0239062,1.46909e-16,2.47632e-16
23450,46.9,0.243,-0.266906,-0.023906,1.18178e-16,2.41127e-16
23500,47,0.242319,-0.266225,-0.0239059,1.11239e-16,2.69533e-16
23550,47.1,0.242495,-0.266401,-0.023906,1.18829e-16,2.69099e-16
23600,47.2,0.24284,-0.266746,-0.023906,1.27502e-16,2.7658e-16
23650,47.3,0.243621,-0.267527,-0.0239061,1.66967e-16,2.79236e-16
23700,47.4,0.24447,-0.268376,-0.023906,1.45283e-16,2.66443e-16
23750,47.5,0.245792,-0.269698,-0.023906,1.5374e-16,2.85321e-16
23800,47.6,0.247299,-0.271205,-0.023906,1.42464e-16,2.71267e-16
23850,47.7,0.248776,-0.272682,-0.0239061,1.49837e-16,2.7246e-16
23900,47.8,0.250348,-0.274254,-0.023906,1.38669e-16,2.6975e-16
23950,47.9,0.251899,-0.275805,-0.0239061,1.50054e-16,2.704e-16
24000,48,0.253215,-0.277121,-0.023906,1.36067e-16,2.77339e-16
24050,48.1,0.253707,-0.277613,-0.023906,1.78243e-16,2.63244e-16
24100,48.2,0.253746,-0.277652,-0.023906,1.56179e-16,2.61726e-16
24150,48.3,0.253675,-0.277581,-0.023906,1.3787e-16,2.71484e-16
24200,48.4,0.254083,-0.277989,-0.023906,1.70057e-16,2.65413e-16
24250,48.5,0.254637,-0.278543,-0.0239061,1.41651e-16,2.83627e-16
24300,48.6,0.254711,-0.278617,-0.0239061,1.62739e-16,2.63895e-16
24350,48.7,0.254202,-0.278108,-0.023906,1.30863e-16,2.71484e-16
24400,48.8,0.253204,-0.27711,-0.023906,1.54174e-16,2.63678e-16
24450,48.9,0.252047,-0.275953,-0.0239061,1.38995e-16,2.52944e-16
24500,49,0.250839,-0.274745,-0.023906,1.45066e-16,2.68015e-16
24550,49.1,0.250092,-0.273998,-0.023906,1.55258e-16,2.4774e-16
24600,49.2,0.249796,-0.273702,-0.023906,1.38127e-16,2.64654e-16
24650,49.3,0.249684,-0.27359,-0.023906,1.38127e-16,2.62946e-16
24700,49.4,0.249549,-0.273455,-0.0239061,1.45934e-16,2.62872e-16
24750,49.5,0.249818,-0.273724,-0.023906,1.53957e-16,2.64681e-16
24800,49.6,0.2501,-0.274006,-0.0239059,1.5851e-16,2.61022e-16
24850,49.7,0.250155,-0.274061,-0.0239059,1.66533e-16,2.63353e-16
24900,49.8,0.250075,-0.273981,-0.023906,1.6263e-16,2.58799e-16
24950,49.9,0.250149,-0.274055,-0.0239062,1.66859e-16,2.48065e-16
25000,50,0.250257,-0.274163,-0.0239061,1.75749e-16,2.57823e-16
25050,50.1,0.250642,-0.274548,-0.0239061,2.07571e-16,2.53703e-16
25100,50.2,0.251219,-0.275125,-0.023906,1.73472e-16,2.44596e-16
25150,50.3,0.250893,-0.274799,-0.0239059,1.87008e-16,2.78857e-16
25200,50.4,0.249509,-0.273415,-0.0239062,1.72497e-16,2.80592e-16
25250,50.5,0.247363,-0.271269,-0.0239061,1.71467e-16,3.01191e-16
25300,50.6,0.245681,-0.269587,-0.023906,1.38127e-16,3.0748e-16
25350,50.7,0.244734,-0.26864,-0.023906,1.59378e-16,2.9989e-16
25400,50.8,0.24421,-0.268116,-0.023906,1.74123e-16,3.07697e-16
25450,50.9,0.243978,-0.267884,-0.023906,1.71738e-16,3.08239e-16
25500,51,0.243658,-0.267564,-0.0239061,1.46801e-16,3.19623e-16
25550,51.1,0.243216,-0.267122,-0.0239061,1.63498e-16,3.11437e-16
25600,51.2,0.243252,-0.267158,-0.023906,1.77159e-16,3.03888e-16
25650,51.3,0.24357,-0.267476,-0.0239059,1.8258e-16,2.93439e-16
25700,51.4,0.244069,-0.267975,-0.023906,1.76291e-16,3.05311e-16
25750,51.5,0.244481,-0.268387,-0.023906,1.82796e-16,3.11491e-16
25800,51.6,0.244841,-0.268747,-0.0239061,1.51788e-16,3.13768e-16
25850,51.7,0.244637,-0.268543,-0.023906,1.68702e-16,3.05962e-16
25900,51.8,0.244732,-0.268638,-0.023906,1.38669e-16,3.06612e-16
25950,51.9,0.245542,-0.269448,-0.023906,1.63498e-16,3.37621e-16
26000,52,0.246646,-0.270552,-0.023906,1.67401e-16,3.25911e-16
26050,52.1,0.248476,-0.272381,-0.0239059,1.72984e-16,3.47378e-16
26100,52.2,0.250666,-0.274572,-0.0239061,1.59188e-16,3.39138e-16
26150,52.3,0.252946,-0.276852,-0.0239061,1.44619e-16,3.322e-16
26200,52.4,0.254899,-0.278805,-0.023906,1.69136e-16,3.2808e-16
26250,52.5,0.256387,-0.280293,-0.0239061,1.78893e-16,3.19406e-16
26300,52.6,0.257407,-0.281312,-0.0239059,2.00035e-16,3.20273e-16
26350,52.7,0.257497,-0.281403,-0.023906,1.7846e-16,3.11274e-16
26400,52.8,0.256631,-0.280537,-0.023906,1.56125e-16,3.01733e-16
26450,52.9,0.25555,-0.279456,-0.0239061,1.63931e-16,3.36645e-16
26500,53,0.254565,-0.278471,-0.0239061,1.52873e-16,3.04552e-16
26550,53.1,0.253475,-0.277381,-0.023906,1.37694e-16,3.14798e-16
26600,53.2,0.252336,-0.276242,-0.023906,1.55475e-16,3.25593e-16
26650,53.3,0.251335,-0.275242,-0.023906,1.57426e-16,3.20138e-16
26700,53.4,0.25088,-0.274786,-0.023906,1.43765e-16,3.10895e-16
26750,53.5,0.250446,-0.274352,-0.023906,1.72822e-16,3.08781e-16
26800,53.6,0.250089,-0.273995,-0.0239059,1.72605e-16,3.14635e-16
26850,53.7,0.250136,-0.274042,-0.023906,1.455e-16,2.9165e-16
26900,53.8,0.250901,-0.274807,-0.023906,1.47885e-16,2.93602e-16
26950,53.9,0.25159,-0.275496,-0.023906,1.95373e-16,2.89699e-16
27000,54,0.251568,-0.275474,-0.023906,1.85832e-16,3.16804e-16
27050,54.1,0.251385,-0.275291,-0.0239061,1.6675e-16,3.19623e-16
27100,54.2,0.250827,-0.274733,-0.023906,1.764e-16,3.2049e-16
27150,54.3,0.250386,-0.274292,-0.023906,1.58483e-16,3.26995e-16
27200,54.4,0.249623,-0.273529,-0.0239061,1.71738e-16,3.24393e-16
27250,54.5,0.248674,-0.27258,-0.023906,1.57209e-16,3.31332e-16
27300,54.6,0.24795,-0.271856,-0.023906,1.62413e-16,3.44776e-16
27350,54.7,0.247384,-0.27129,-0.0239061,1.59811e-16,3.36536e-16
27400,54.8,0.2469,-0.270806,-0.023906,1.53523e-16,3.3632e-16
27450,54.9,0.246272,-0.270178,-0.0239059,1.6198e-16,3.28296e-16
27500,55,0.245982,-0.269888,-0.023906,1.4962e-16,3.31928e-16
27550,55.1,0.246212,-0.270118,-0.023906,1.38344e-16,3.58654e-16
27600,55.2,0.24691,-0.270816,-0.023906,1.42247e-16,3.31129e-16
27650,55.3,0.247787,-0.271693,-0.0239061,1.38778e-16,3.12196e-16
27700,55.4,0.247818,-0.271724,-0.0239061,1.56125e-16,3.22116e-16
27750,55.5,0.2469,-0.270806,-0.023906,1.41597e-16,3.27212e-16
27800,55.6,0.24604,-0.269946,-0.023906,1.51355e-16,3.21574e-16
27850,55.7,0.245705,-0.269611,-0.023906,1.74557e-16,3.26995e-16
27900,55.8,0.245617,-0.269523,-0.0239061,1.77592e-16,3.44559e-16
27950,55.9,0.246094,-0.27,-0.023906,1.85832e-16,3.36536e-16
28000,56,0.246966,-0.270872,-0.023906,1.96349e-16,3.29164e-16
28050,56.1,0.247681,-0.271588,-0.0239061,2.18521e-16,3.37404e-16
28100,56.2,0.248004,-0.27191,-0.023906,1.96322e-16,3.23092e-16
28150,56.3,0.248507,-0.272413,-0.023906,2.31955e-16,3.34368e-16
28200,56.4,0.249229,-0.273135,-0.023906,2.04237e-16,3.0336e-16
28250,56.5,0.24991,-0.273816,-0.023906,2.05023e-16,3.16587e-16
28300,56.6,0.250573,-0.274479,-0.023906,2.12178e-16,3.03577e-16
28350,56.7,0.25117,-0.275076,-0.0239059,2.06649e-16,3.15069e-16
28400,56.8,0.251675,-0.275581,-0.023906,2.18792e-16,3.22442e-16
28450,56.9,0.251925,-0.275831,-0.0239061,2.19226e-16,3.23309e-16
28500,57,0.25171,-0.275616,-0.0239061,2.25297e-16,3.2873e-16
28550,57.1,0.250947,-0.274853,-0.023906,2.19443e-16,3.1778e-16
28600,57.2,0.249801,-0.273707,-0.023906,2.11853e-16,3.17725e-16
28650,57.3,0.248848,-0.272754,-0.023906,2.20093e-16,3.12996e-16
28700,57.4,0.248505,-0.272411,-0.023906,2.14672e-16,3.32877e-16
28750,57.5,0.248962,-0.272868,-0.0239059,2.21177e-16,3.24393e-16
28800,57.6,0.249917,-0.273823,-0.023906,2.01011e-16,3.35127e-16
28850,57.7,0.250608,-0.274515,-0.0239061,1.89085e-16,3.26562e-16
28900,57.8,0.250888,-0.274794,-0.0239059,2.08384e-16,3.21466e-16
28950,57.9,0.251168,-0.275074,-0.0239061,2.04697e-16,3.22008e-16
29000,58,0.251131,-0.275037,-0.023906,2.10769e-16,3.09214e-16
29050,58.1,0.251139,-0.275045,-0.023906,2.03613e-16,3.08998e-16
29100,58.2,0.251097,-0.275003,-0.0239061,2.2714e-16,3.0336e-16
29150,58.3,0.251231,-0.275137,-0.023906,2.20635e-16,3.09214e-16
29200,58.4,0.251156,-0.275062,-0.0239061,2.05131e-16,3.13334e-16
29250,58.5,0.250773,-0.274679,-0.023906,2.12653e-16,3.12467e-16
29300,58.6,0.250739,-0.274645,-0.023906,2.06215e-16,2.95337e-16
29350,58.7,0.250955,-0.274861,-0.023906,2.19551e-16,3.28947e-16
29400,58.8,0.250914,-0.27482,-0.023906,2.03505e-16,3.26562e-16
29450,58.9,0.251059,-0.274965,-0.0239061,1.94506e-16,3.50414e-16
29500,59,0.250861,-0.274767,-0.0239059,2.10552e-16,3.28947e-16
29550,59.1,0.25071,-0.274616,-0.0239061,2.12287e-16,3.35669e-16
29600,59.2,0.250108,-0.274014,-0.0239061,2.41127e-16,3.55944e-16
29650,59.3,0.248601,-0.272507,-0.0239061,2.23779e-16,3.47812e-16
29700,59.4,0.246907,-0.270813,-0.023906,2.10335e-16,3.48137e-16
29750,59.5,0.245935,-0.269841,-0.023906,2.2508e-16,3.4727e-16
29800,59.6,0.245268,-0.269174,-0.023906,2.39392e-16,3.47653e-16
29850,59.7,0.245342,-0.269248,-0.023906,2.292e-16,3.44099e-16
29900,59.8,0.245613,-0.269519,-0.023906,2.22912e-16,3.40765e-16
29950,59.9,0.245243,-0.269149,-0.0239061,2.13154e-16,3.27321e-16
30000,60,0.244384,-0.26829,-0.023906,2.23346e-16,2.94469e-16
30050,60.1,0.242989,-0.266895,-0.023906,2.28983e-16,3.2396e-16
30100,60.2,0.241829,-0.265735,-0.023906,2.08384e-16,3.20056e-16
30150,60.3,0.241592,-0.265498,-0.023906,2.10444e-16,3.04878e-16
30200,60.4,0.24234,-0.266246,-0.0239059,2.08709e-16,3.20707e-16
30250,60.5,0.243923,-0.267829,-0.0239061,1.94885e-16,3.11166e-16
30300,60.6,0.245883,-0.269789,-0.0239061,2.03776e-16,3.07913e-16
30350,60.7,0.247939,-0.271845,-0.0239061,2.08411e-16,3.02276e-16
30400,60.8,0.250052,-0.273958,-0.023906,1.95753e-16,3.25477e-16
30450,60.9,0.251601,-0.275507,-0.023906,2.23888e-16,3.20056e-16
30500,61,0.253145,-0.277051,-0.023906,2.15756e-16,3.20273e-16
30550,61.1,0.254913,-0.278819,-0.0239061,2.27899e-16,2.9989e-16
30600,61.2,0.256674,-0.28058,-0.023906,2.21611e-16,3.13551e-16
30650,61.3,0.258391,-0.282297,-0.023906,2.25297e-16,3.25369e-16
30700,61.4,0.259939,-0.283846,-0.0239061,2.11853e-16,3.17346e-16
30750,61.5,0.260987,-0.284893,-0.0239061,2.18575e-16,3.10678e-16
30800,61.6,0.260747,-0.284654,-0.023906,1.97325e-16,3.05013e-16
30850,61.7,0.259262,-0.283168,-0.023906,2.28116e-16,2.94903e-16
30900,61.8,0.2566,-0.280506,-0.023906,2.09902e-16,2.87097e-16
30950,61.9,0.253887,-0.277793,-0.0239061,2.01011e-16,2.93819e-16
31000,62,0.251847,-0.275753,-0.023906,2.02312e-16,2.88506e-16
31050,62.1,0.250506,-0.274412,-0.023906,2.05782e-16,3.05962e-16
31100,62.2,0.249828,-0.273734,-0.0239059,2.30285e-16,2.94036e-16
31150,62.3,0.249358,-0.273264,-0.023906,2.17599e-16,2.89699e-16
31200,62.4,0.248496,-0.272402,-0.023906,2.18467e-16,2.99673e-16
31250,62.5,0.247732,-0.271638,-0.0239061,2.2855e-16,3.09865e-16
31300,62.6,0.246723,-0.270629,-0.023906,2.45518e-16,2.9989e-16
31350,62.7,0.246045,-0.269951,-0.0239061,2.44759e-16,2.88181e-16
31400,62.8,0.245377,-0.269283,-0.023906,2.42157e-16,2.98156e-16
31450,62.9,0.24502,-0.268926,-0.023906,2.601e-16,3.11383e-16
31500,63,0.245055,-0.268961,-0.023906,2.5327e-16,2.83627e-16
31550,63.1,0.24533,-0.269236,-0.023906,2.43945e-16,2.94252e-16
31600,63.2,0.245348,-0.269254,-0.023906,2.54354e-16,2.92084e-16
31650,63.3,0.24552,-0.269426,-0.023906,2.38091e-16,2.86663e-16
31700,63.4,0.245318,-0.269224,-0.023906,2.61293e-16,2.76797e-16
31750,63.5,0.244774,-0.26868,-0.0239061,2.66714e-16,2.80375e-16
31800,63.6,0.24444,-0.268346,-0.023906,2.77122e-16,2.66632e-16
31850,63.7,0.243937,-0.267843,-0.023906,2.81242e-16,2.63971e-16
31900,63.8,0.243189,-0.267095,-0.0239061,2.94903e-16,2.65467e-16
31950,63.9,0.242404,-0.26631,-0.023906,2.86229e-16,2.67527e-16
32000,64,0.242075,-0.265981,-0.0239061,2.9924e-16,2.64871e-16
32050,64.1,0.242127,-0.266033,-0.0239059,2.89265e-16,2.68123e-16
32100,64.2,0.243366,-0.267272,-0.023906,2.74412e-16,2.69966e-16
32150,64.3,0.245211,-0.269117,-0.023906,2.89807e-16,2.56089e-16
32200,64.4,0.247242,-0.271149,-0.0239061,2.79019e-16,2.48716e-16
32250,64.5,0.249258,-0.273164,-0.0239061,2.95825e-16,2.41343e-16
32300,64.6,0.251221,-0.275127,-0.0239061,2.6354e-16,2.52402e-16
32350,64.7,0.252821,-0.276727,-0.0239061,2.83953e-16,2.4091e-16
32400,64.8,0.254121,-0.278027,-0.023906,2.70454e-16,2.45247e-16
32450,64.9,0.255332,-0.279238,-0.0239061,2.82326e-16,2.38958e-16
32500,65,0.256257,-0.280163,-0.023906,2.57281e-16,2.41994e-16
32550,65.1,0.257187,-0.281093,-0.0239061,2.80158e-16,2.3332e-16
32600,65.2,0.257659,-0.281565,-0.023906,2.77773e-16,2.42428e-16
32650,65.3,0.257701,-0.281607,-0.023906,2.94686e-16,2.42644e-16
32700,65.4,0.257754,-0.28166,-0.0239061,2.84711e-16,2.34188e-16
32750,65.5,0.258209,-0.282115,-0.023906,2.66931e-16,2.39934e-16
32800,65.6,0.25866,-0.282567,-0.0239061,2.64979e-16,2.31287e-16
32850,65.7,0.258431,-0.282337,-0.023906,2.63895e-16,2.39798e-16
32900,65.8,0.257567,-0.281473,-0.0239061,2.55655e-16,2.50939e-16
32950,65.9,0.256245,-0.280151,-0.0239062,2.48716e-16,2.34188e-16
33000,66,0.254785,-0.278691,-0.023906,2.66063e-16,2.44162e-16
33050,66.1,0.25288,-0.276786,-0.023906,2.50451e-16,2.48065e-16
33100,66.2,0.25025,-0.274156,-0.023906,2.30285e-16,2.53053e-16
33150,66.3,0.247116,-0.271022,-0.0239061,2.2443e-16,2.50884e-16
33200,66.4,0.244237,-0.268143,-0.023906,2.31152e-16,2.30935e-16
33250,66.5,0.242142,-0.266048,-0.0239059,2.42997e-16,2.30285e-16
33300,66.6,0.24075,-0.264656,-0.023906,2.205e-16,2.35055e-16
33350,66.7,0.239669,-0.263575,-0.0239061,2.3885e-16,2.33754e-16
33400,66.8,0.238982,-0.262888,-0.023906,2.21719e-16,2.3744e-16
33450,66.9,0.239372,-0.263278,-0.023906,2.32778e-16,2.24213e-16
33500,67,0.240509,-0.264415,-0.023906,2.4156e-16,2.29634e-16
33550,67.1,0.241893,-0.265799,-0.0239059,2.41127e-16,2.09251e-16
33600,67.2,0.243552,-0.267458,-0.0239059,2.34621e-16,2.17491e-16
33650,67.3,0.245591,-0.269497,-0.023906,2.47198e-16,2.03288e-16
33700,67.4,0.246967,-0.270873,-0.0239062,2.18141e-16,1.92663e-16
33750,67.5,0.248024,-0.27193,-0.023906,2.38091e-16,2.1947e-16
33800,67.6,0.249007,-0.272913,-0.023906,2.30718e-16,1.86903e-16
33850,67.7,0.249832,-0.273738,-0.023906,2.19226e-16,2.11962e-16
33900,67.8,0.250472,-0.274378,-0.0239061,2.24864e-16,2.01011e-16
33950,67.9,0.250346,-0.274252,-0.0239061,2.32887e-16,2.13805e-16
34000,68,0.249593,-0.273499,-0.023906,1.97758e-16,2.01878e-16
34050,68.1,0.248356,-0.272262,-0.023906,2.41886e-16,1.90386e-16
34100,68.2,0.246818,-0.270724,-0.0239061,2.25514e-16,1.89735e-16
34150,68.3,0.245363,-0.269268,-0.023906,2.05131e-16,2.22695e-16
34200,68.4,0.244707,-0.268613,-0.0239059,2.19049e-16,1.79327e-16
34250,68.5,0.24498,-0.268886,-0.023906,1.98897e-16,1.9971e-16
34300,68.6,0.245874,-0.26978,-0.023906,1.96512e-16,1.84314e-16
34350,68.7,0.24713,-0.271036,-0.0239061,2.05782e-16,1.92554e-16
34400,68.8,0.248295,-0.272201,-0.023906,1.94614e-16,2.09902e-16
34450,68.9,0.249769,-0.273675,-0.023906,1.94723e-16,1.85399e-16
