step,time,kinetic,potential,total,Px,Py
35950,71.9,0.258634,-0.28092,-0.0222858,-0.000812318,-0.000697064
36000,72,0.258051,-0.280352,-0.0223012,-0.000820126,-0.000701551
36050,72.1,0.256681,-0.278991,-0.0223102,-0.000830173,-0.00071009
36100,72.2,0.255235,-0.277531,-0.0222952,-0.000827495,-0.000704582
36150,72.3,0.253864,-0.276163,-0.0222995,-0.000829583,-0.000709916
36200,72.4,0.252413,-0.274719,-0.0223063,-0.000819225,-0.000722157
36250,72.5,0.250937,-0.273242,-0.0223053,-0.000784079,-0.000727118
36300,72.6,0.249898,-0.272191,-0.0222928,-0.000782275,-0.000742188
36350,72.7,0.249751,-0.272045,-0.0222943,-0.000771284,-0.000730594
36400,72.8,0.249869,-0.27215,-0.0222815,-0.000783771,-0.000737666
36450,72.9,0.249856,-0.272135,-0.0222793,-0.000757855,-0.000750138
36500,73,0.249044,-0.27132,-0.0222761,-0.000737298,-0.000751012
36550,73.1,0.24781,-0.270077,-0.0222678,-0.000720828,-0.000746642
36600,73.2,0.246248,-0.268513,-0.0222644,-0.000708733,-0.000743891
36650,73.3,0.245103,-0.267358,-0.0222544,-0.000719931,-0.000760709
36700,73.4,0.244528,-0.266794,-0.022266,-0.000721044,-0.000764982
36750,73.5,0.244412,-0.266692,-0.0222792,-0.000730273,-0.000767294
36800,73.6,0.244338,-0.266628,-0.0222902,-0.000738871,-0.000760055
36850,73.7,0.24373,-0.266025,-0.022295,-0.000742436,-0.000733662
36900,73.8,0.242936,-0.265217,-0.0222816,-0.000737107,-0.000758951
36950,73.9,0.241958,-0.264231,-0.0222729,-0.00071752,-0.000755177
37000,74,0.24083,-0.263112,-0.0222821,-0.000685398,-0.000756948
37050,74.1,0.240158,-0.262444,-0.0222863,-0.000686322,-0.000743231
37100,74.2,0.240252,-0.262532,-0.0222802,-0.000689787,-0.000774391
37150,74.3,0.240978,-0.263264,-0.022286,-0.000692959,-0.000785644
37200,74.4,0.242246,-0.264526,-0.0222797,-0.000717607,-0.000769398
37250,74.5,0.243887,-0.266166,-0.0222781,-0.000706283,-0.000788377
37300,74.6,0.245735,-0.268013,-0.0222783,-0.000684369,-0.000788125
37350,74.7,0.248022,-0.270307,-0.0222846,-0.000672796,-0.00076205
37400,74.8,0.248968,-0.271249,-0.0222808,-0.000637071,-0.000745178
37450,74.9,0.248503,-0.270786,-0.0222828,-0.00061921,-0.000725244
37500,75,0.247288,-0.269575,-0.0222867,-0.000587818,-0.000724689
37550,75.1,0.24541,-0.267698,-0.022288,-0.000587265,-0.000705727
37600,75.2,0.243627,-0.265919,-0.0222925,-0.00059918,-0.00068844
37650,75.3,0.241817,-0.264104,-0.0222872,-0.000590942,-0.000661858
37700,75.4,0.240305,-0.262595,-0.0222903,-0.000610767,-0.000663788
37750,75.5,0.239992,-0.262279,-0.0222865,-0.000617524,-0.000649168
37800,75.6,0.240976,-0.263256,-0.0222799,-0.000617698,-0.000648241
37850,75.7,0.24267,-0.264956,-0.0222859,-0.000609184,-0.000647023
37900,75.8,0.244345,-0.266631,-0.0222863,-0.000595088,-0.000665583
37950,75.9,0.246383,-0.268677,-0.0222937,-0.000580937,-0.000659533
38000,76,0.248487,-0.270786,-0.0222996,-0.000587237,-0.000655575
38050,76.1,0.251228,-0.273536,-0.022308,-0.000614704,-0.000659244
38100,76.2,0.254155,-0.27648,-0.0223252,-0.000620426,-0.000670332
38150,76.3,0.256329,-0.278657,-0.0223285,-0.000631438,-0.00069808
38200,76.4,0.25726,-0.279597,-0.0223366,-0.000652749,-0.000725909
38250,76.5,0.25773,-0.280069,-0.0223397,-0.000656279,-0.000742513
38300,76.6,0.257998,-0.280337,-0.0223389,-0.000634529,-0.000755656
38350,76.7,0.257923,-0.280258,-0.022335,-0.000608858,-0.000770887
38400,76.8,0.258014,-0.280333,-0.0223184,-0.000580236,-0.000806049
38450,76.9,0.258582,-0.2809,-0.0223177,-0.000581316,-0.000792391
38500,77,0.259031,-0.28135,-0.0223186,-0.000570211,-0.000821247
38550,77.1,0.259641,-0.28197,-0.0223294,-0.000556115,-0.000827387
38600,77.2,0.260787,-0.283124,-0.0223369,-0.000534846,-0.000823094
38650,77.3,0.262317,-0.284658,-0.022341,-0.000524263,-0.000817276
38700,77.4,0.26389,-0.286229,-0.0223385,-0.000513122,-0.00077755
38750,77.5,0.264777,-0.287126,-0.0223491,-0.00050687,-0.000793916
38800,77.6,0.264229,-0.286595,-0.0223659,-0.000506906,-0.000824113
38850,77.7,0.262362,-0.284744,-0.0223816,-0.000494674,-0.000814124
38900,77.8,0.259632,-0.282029,-0.0223971,-0.000493714,-0.000798009
38950,77.9,0.256944,-0.279354,-0.0224099,-0.000520416,-0.000804594
39000,78,0.254155,-0.276571,-0.0224161,-0.000521902,-0.000781101
39050,78.1,0.251247,-0.273677,-0.0224302,-0.000529396,-0.000763899
39100,78.2,0.248801,-0.271236,-0.0224351,-0.000486006,-0.000758519
39150,78.3,0.246514,-0.268956,-0.0224415,-0.000475945,-0.000760155
39200,78.4,0.244482,-0.266943,-0.0224608,-0.000488576,-0.000745807
39250,78.5,0.242916,-0.265383,-0.0224665,-0.000503207,-0.000714806
39300,78.6,0.242365,-0.264827,-0.022462,-0.000515226,-0.00067225
39350,78.7,0.242432,-0.264877,-0.0224453,-0.00049542,-0.00063279
39400,78.8,0.241826,-0.264272,-0.0224464,-0.000470032,-0.000623203
39450,78.9,0.240877,-0.263323,-0.0224456,-0.000480082,-0.000651686
39500,79,0.239125,-0.261588,-0.0224631,-0.000454246,-0.000672601
39550,79.1,0.237359,-0.25983,-0.0224715,-0.000414159,-0.000701253
39600,79.2,0.235195,-0.257674,-0.0224795,-0.000398558,-0.000677176
39650,79.3,0.233576,-0.256061,-0.0224849,-0.000389493,-0.000645089
39700,79.4,0.232553,-0.25504,-0.0224871,-0.000412293,-0.000628215
39750,79.5,0.232435,-0.254933,-0.0224981,-0.000418317,-0.000660645
39800,79.6,0.233164,-0.255676,-0.022512,-0.000430084,-0.000650123
39850,79.7,0.235031,-0.257557,-0.0225263,-0.000451156,-0.0006518
39900,79.8,0.236957,-0.259497,-0.0225395,-0.000459987,-0.000667153
39950,79.9,0.239728,-0.262259,-0.022531,-0.000443122,-0.000687786
40000,80,0.243436,-0.265967,-0.0225319,-0.000470217,-0.000685937
