step,time,kinetic,potential,total,Px,Py
10780,53.9,0.499985,0.693163,1.19315,0,0
10800,54,0.499985,0.693163,1.19315,0,0
10820,54.1,0.499985,0.693162,1.19315,0,0
10840,54.2,0.499985,0.693162,1.19315,0,0
10860,54.3,0.499985,0.693162,1.19315,0,0
10880,54.4,0.499985,0.693162,1.19315,0,0
10900,54.5,0.499985,0.693162,1.19315,0,0
10920,54.6,0.499985,0.693162,1.19315,0,0
10940,54.7,0.499986,0.693162,1.19315,0,0
10960,54.8,0.499986,0.693162,1.19315,0,0
10980,54.9,0.499986,0.693161,1.19315,0,0
11000,55,0.499986,0.693161,1.19315,0,0
11020,55.1,0.499986,0.693161,1.19315,0,0
11040,55.2,0.499986,0.693161,1.19315,0,0
11060,55.3,0.499986,0.693161,1.19315,0,0
11080,55.4,0.499987,0.693161,1.19315,0,0
11100,55.5,0.499987,0.69316,1.19315,0,0
11120,55.6,0.499987,0.69316,1.19315,0,0
11140,55.7,0.499987,0.69316,1.19315,0,0
11160,55.8,0.499987,0.69316,1.19315,0,0
11180,55.9,0.499987,0.69316,1.19315,0,0
11200,56,0.499987,0.69316,1.19315,0,0
11220,56.1,0.499987,0.69316,1.19315,0,0
11240,56.2,0.499987,0.69316,1.19315,0,0
11260,56.3,0.499987,0.69316,1.19315,0,0
11280,56.4,0.499987,0.69316,1.19315,0,0
11300,56.5,0.499987,0.69316,1.19315,0,0
11320,56.6,0.499987,0.69316,1.19315,0,0
11340,56.7,0.499987,0.69316,1.19315,0,0
11360,56.8,0.499987,0.69316,1.19315,0,0
11380,56.9,0.499987,0.69316,1.19315,0,0
11400,57,0.499987,0.69316,1.19315,0,0
11420,57.1,0.499987,0.69316,1.19315,0,0
11440,57.2,0.499987,0.69316,1.19315,0,0
11460,57.3,0.499987,0.69316,1.19315,0,0
11480,57.4,0.499987,0.69316,1.19315,0,0
11500,57.5,0.499987,0.69316,1.19315,0,0
11520,57.6,0.499987,0.69316,1.19315,0,0
11540,57.7,0.499987,0.693161,1.19315,0,0
11560,57.8,0.499986,0.693161,1.19315,0,0
11580,57.9,0.499986,0.693161,1.19315,0,0
11600,58,0.499986,0.693161,1.19315,0,0
11620,58.1,0.499986,0.693161,1.19315,0,0
11640,58.2,0.499986,0.693161,1.19315,0,0
11660,58.3,0.499986,0.693162,1.19315,0,0
11680,58.4,0.499986,0.693162,1.19315,0,0
11700,58.5,0.499985,0.693162,1.19315,0,0
11720,58.6,0.499985,0.693162,1.19315,0,0
11740,58.7,0.499985,0.693162,1.19315,0,0
11760,58.8,0.499985,0.693162,1.19315,0,0
11780,58.9,0.499985,0.693162,1.19315,0,0
11800,59,0.499985,0.693162,1.19315,0,0
11820,59.1,0.499985,0.693163,1.19315,0,0
11840,59.2,0.499985,0.693163,1.19315,0,0
11860,59.3,0.499984,0.693163,1.19315,0,0
11880,59.4,0.499984,0.693163,1.19315,0,0
11900,59.5,0.499984,0.693163,1.19315,0,0
11920,59.6,0.499984,0.693163,1.19315,0,0
11940,59.7,0.499984,0.693163,1.19315,0,0
11960,59.8,0.499984,0.693163,1.19315,0,0
11980,59.9,0.499984,0.693163,1.19315,0,0
12000,60,0.499984,0.693163,1.19315,0,0
12020,60.1,0.499985,0.693163,1.19315,0,0
12040,60.2,0.499985,0.693163,1.19315,0,0
12060,60.3,0.499985,0.693163,1.19315,0,0
12080,60.4,0.499985,0.693162,1.19315,0,0
12100,60.5,0.499985,0.693162,1.19315,0,0
12120,60.6,0.499985,0.693162,1.19315,0,0
12140,60.7,0.499985,0.693162,1.19315,0,0
12160,60.8,0.499985,0.693162,1.19315,0,0
12180,60.9,0.499985,0.693162,1.19315,0,0
12200,61,0.499986,0.693162,1.19315,0,0
12220,61.1,0.499986,0.693161,1.19315,0,0
12240,61.2,0.499986,0.693161,1.19315,0,0
12260,61.3,0.499986,0.693161,1.19315,0,0
12280,61.4,0.499986,0.693161,1.19315,0,0
12300,61.5,0.499986,0.693161,1.19315,0,0
12320,61.6,0.499986,0.693161,1.19315,0,0
12340,61.7,0.499987,0.693161,1.19315,0,0
12360,61.8,0.499987,0.69316,1.19315,0,0
12380,61.9,0.499987,0.69316,1.19315,0,0
12400,62,0.499987,0.69316,1.19315,0,0
12420,62.1,0.499987,0.69316,1.19315,0,0
12440,62.2,0.499987,0.69316,1.19315,0,0
12460,62.3,0.499987,0.69316,1.19315,0,0
12480,62.4,0.499987,0.69316,1.19315,0,0
12500,62.5,0.499987,0.69316,1.19315,0,0
12520,62.6,0.499987,0.69316,1.19315,0,0
12540,62.7,0.499987,0.69316,1.19315,0,0
12560,62.8,0.499987,0.69316,1.19315,0,0
12580,62.9,0.499987,0.69316,1.19315,0,0
12600,63,0.499987,0.69316,1.19315,0,0
12620,63.1,0.499987,0.69316,1.19315,0,0
12640,63.2,0.499987,0.69316,1.19315,0,0
12660,63.3,0.499987,0.69316,1.19315,0,0
12680,63.4,0.499987,0.69316,1.19315,0,0
12700,63.5,0.499987,0.69316,1.19315,0,0
12720,63.6,0.499987,0.69316,1.19315,0,0
12740,63.7,0.499987,0.69316,1.19315,0,0
12760,63.8,0.499987,0.69316,1.19315,0,0
12780,63.9,0.499987,0.69316,1.19315,0,0
12800,64,0.499987,0.693161,1.19315,0,0
12820,64.1,0.499986,0.693161,1.19315,0,0
12840,64.2,0.499986,0.693161,1.19315,0,0
12860,64.3,0.499986,0.693161,1.19315,0,0
12880,64.4,0.499986,0.693161,1.19315,0,0
12900,64.5,0.499986,0.693161,1.19315,0,0
12920,64.6,0.499986,0.693162,1.19315,0,0
12940,64.7,0.499985,0.693162,1.19315,0,0
12960,64.8,0.499985,0.693162,1.19315,0,0
12980,64.9,0.499985,0.693162,1.19315,0,0
13000,65,0.499985,0.693162,1.19315,0,0
13020,65.1,0.499985,0.693162,1.19315,0,0
13040,65.2,0.499985,0.693162,1.19315,0,0
13060,65.3,0.499985,0.693162,1.19315,0,0
13080,65.4,0.499985,0.693163,1.19315,0,0
13100,65.5,0.499985,0.693163,1.19315,0,0
13120,65.6,0.499984,0.693163,1.19315,0,0
13140,65.7,0.499984,0.693163,1.19315,0,0
13160,65.8,0.499984,0.693163,1.19315,0,0
13180,65.9,0.499984,0.693163,1.19315,0,0
13200,66,0.499984,0.693163,1.19315,0,0
13220,66.1,0.499984,0.693163,1.19315,0,0
13240,66.2,0.499984,0.693163,1.19315,0,0
13260,66.3,0.499984,0.693163,1.19315,0,0
13280,66.4,0.499985,0.693163,1.19315,0,0
13300,66.5,0.499985,0.693163,1.19315,0,0
13320,66.6,0.499985,0.693163,1.19315,0,0
13340,66.7,0.499985,0.693162,1.19315,0,0
13360,66.8,0.499985,0.693162,1.19315,0,0
13380,66.9,0.499985,0.693162,1.19315,0,0
13400,67,0.499985,0.693162,1.19315,0,0
13420,67.1,0.499985,0.693162,1.19315,0,0
13440,67.2,0.499985,0.693162,1.19315,0,0
13460,67.3,0.499986,0.693162,1.19315,0,0
13480,67.4,0.499986,0.693161,1.19315,0,0
13500,67.5,0.499986,0.693161,1.19315,0,0
13520,67.6,0.499986,0.693161,1.19315,0,0
13540,67.7,0.499986,0.693161,1.19315,0,0
13560,67.8,0.499986,0.693161,1.19315,0,0
13580,67.9,0.499986,0.693161,1.19315,0,0
13600,68,0.499987,0.693161,1.19315,0,0
13620,68.1,0.499987,0.69316,1.19315,0,0
13640,68.2,0.499987,0.69316,1.19315,0,0
13660,68.3,0.499987,0.69316,1.19315,0,0
13680,68.4,0.499987,0.69316,1.19315,0,0
13700,68.5,0.499987,0.69316,1.19315,0,0
13720,68.6,0.499987,0.69316,1.19315,0,0
13740,68.7,0.499987,0.69316,1.19315,0,0
13760,68.8,0.499987,0.69316,1.19315,0,0
13780,68.9,0.499987,0.69316,1.19315,0,0
13800,69,0.499987,0.69316,1.19315,0,0
13820,69.1,0.499988,0.69316,1.19315,0,0
13840,69.2,0.499987,0.69316,1.19315,0,0
13860,69.3,0.499987,0.69316,1.19315,0,0
13880,69.4,0.499987,0.69316,1.19315,0,0
13900,69.5,0.499987,0.69316,1.19315,0,0
13920,69.6,0.499987,0.69316,1.19315,0,0
13940,69.7,0.499987,0.69316,1.19315,0,0
13960,69.8,0.499987,0.69316,1.19315,0,0
13980,69.9,0.499987,0.69316,1.19315,0,0
14000,70,0.499987,0.69316,1.19315,0,0
14020,70.1,0.499987,0.69316,1.19315,0,0
14040,70.2,0.499987,0.693161,1.19315,0,0
14060,70.3,0.499987,0.693161,1.19315,0,0
14080,70.4,0.499986,0.693161,1.19315,0,0
14100,70.5,0.499986,0.693161,1.19315,0,0
14120,70.6,0.499986,0.693161,1.19315,0,0
14140,70.7,0.499986,0.693161,1.19315,0,0
14160,70.8,0.499986,0.693161,1.19315,0,0
14180,70.9,0.499986,0.693162,1.19315,0,0
14200,71,0.499985,0.693162,1.19315,0,0
14220,71.1,0.499985,0.693162,1.19315,0,0
14240,71.2,0.499985,0.693162,1.19315,0,0
14260,71.3,0.499985,0.693162,1.19315,0,0
14280,71.4,0.499985,0.693162,1.19315,0,0
14300,71.5,0.499985,0.693162,1.19315,0,0
14320,71.6,0.499985,0.693162,1.19315,0,0
14340,71.7,0.499985,0.693163,1.19315,0,0
14360,71.8,0.499985,0.693163,1.19315,0,0
14380,71.9,0.499984,0.693163,1.19315,0,0
14400,72,0.499984,0.693163,1.19315,0,0
14420,72.1,0.499984,0.693163,1.19315,0,0
14440,72.2,0.499984,0.693163,1.19315,0,0
14460,72.3,0.499984,0.693163,1.19315,0,0
14480,72.4,0.499984,0.693163,1.19315,0,0
14500,72.5,0.499984,0.693163,1.19315,0,0
14520,72.6,0.499984,0.693163,1.19315,0,0
14540,72.7,0.499985,0.693163,1.19315,0,0
14560,72.8,0.499985,0.693163,1.19315,0,0
14580,72.9,0.499985,0.693162,1.19315,0,0
14600,73,0.499985,0.693162,1.19315,0,0
14620,73.1,0.499985,0.693162,1.19315,0,0
14640,73.2,0.499985,0.693162,1.19315,0,0
14660,73.3,0.499985,0.693162,1.19315,0,0
14680,73.4,0.499985,0.693162,1.19315,0,0
14700,73.5,0.499985,0.693162,1.19315,0,0
14720,73.6,0.499986,0.693162,1.19315,0,0
14740,73.7,0.499986,0.693161,1.19315,0,0
14760,73.8,0.499986,0.693161,1.19315,0,0
14780,73.9,0.499986,0.693161,1.19315,0,0
14800,74,0.499986,0.693161,1.19315,0,0
14820,74.1,0.499986,0.693161,1.19315,0,0
14840,74.2,0.499987,0.693161,1.19315,0,0
14860,74.3,0.499987,0.693161,1.19315,0,0
14880,74.4,0.499987,0.69316,1.19315,0,0
14900,74.5,0.499987,0.69316,1.19315,0,0
14920,74.6,0.499987,0.69316,1.19315,0,0
14940,74.7,0.499987,0.69316,1.19315,0,0
14960,74.8,0.499987,0.69316,1.19315,0,0
14980,74.9,0.499987,0.69316,1.19315,0,0
15000,75,0.499987,0.69316,1.19315,0,0
15020,75.1,0.499987,0.69316,1.19315,0,0
15040,75.2,0.499987,0.69316,1.19315,0,0
15060,75.3,0.499987,0.69316,1.19315,0,0
15080,75.4,0.499988,0.69316,1.19315,0,0
15100,75.5,0.499987,0.69316,1.19315,0,0
15120,75.6,0.499987,0.69316,1.19315,0,0
15140,75.7,0.499987,0.69316,1.19315,0,0
15160,75.8,0.499987,0.69316,1.19315,0,0
15180,75.9,0.499987,0.69316,1.19315,0,0
15200,76,0.499987,0.69316,1.19315,0,0
15220,76.1,0.499987,0.69316,1.19315,0,0
15240,76.2,0.499987,0.69316,1.19315,0,0
15260,76.3,0.499987,0.69316,1.19315,0,0
15280,76.4,0.499987,0.69316,1.19315,0,0
15300,76.5,0.499987,0.693161,1.19315,0,0
15320,76.6,0.499987,0.693161,1.19315,0,0
15340,76.7,0.499986,0.693161,1.19315,0,0
15360,76.8,0.499986,0.693161,1.19315,0,0
15380,76.9,0.499986,0.693161,1.19315,0,0
15400,77,0.499986,0.693161,1.19315,0,0
15420,77.1,0.499986,0.693161,1.19315,0,0
15440,77.2,0.499986,0.693162,1.19315,0,0
15460,77.3,0.499985,0.693162,1.19315,0,0
15480,77.4,0.499985,0.693162,1.19315,0,0
15500,77.5,0.499985,0.693162,1.19315,0,0
15520,77.6,0.499985,0.693162,1.19315,0,0
15540,77.7,0.499985,0.693162,1.19315,0,0
15560,77.8,0.499985,0.693162,1.19315,0,0
15580,77.9,0.499985,0.693162,1.19315,0,0
15600,78,0.499985,0.693163,1.19315,0,0
15620,78.1,0.499985,0.693163,1.19315,0,0
15640,78.2,0.499984,0.693163,1.19315,0,0
15660,78.3,0.499984,0.693163,1.19315,0,0
15680,78.4,0.499984,0.693163,1.19315,0,0
15700,78.5,0.499984,0.693163,1.19315,0,0
15720,78.6,0.499984,0.693163,1.19315,0,0
15740,78.7,0.499984,0.693163,1.19315,0,0
15760,78.8,0.499984,0.693163,1.19315,0,0
15780,78.9,0.499984,0.693163,1.19315,0,0
15800,79,0.499985,0.693163,1.19315,0,0
15820,79.1,0.499985,0.693163,1.19315,0,0
15840,79.2,0.499985,0.693162,1.19315,0,0
15860,79.3,0.499985,0.693162,1.19315,0,0
15880,79.4,0.499985,0.693162,1.19315,0,0
15900,79.5,0.499985,0.693162,1.19315,0,0
15920,79.6,0.499985,0.693162,1.19315,0,0
15940,79.7,0.499985,0.693162,1.19315,0,0
15960,79.8,0.499985,0.693162,1.19315,0,0
15980,79.9,0.499986,0.693162,1.19315,0,0
16000,80,0.499986,0.693161,1.19315,0,0
16020,80.1,0.499986,0.693161,1.19315,0,0
16040,80.2,0.499986,0.693161,1.19315,0,0
16060,80.3,0.499986,0.693161,1.19315,0,0
16080,80.4,0.499986,0.693161,1.19315,0,0
16100,80.5,0.499987,0.693161,1.19315,0,0
16120,80.6,0.499987,0.693161,1.19315,0,0
16140,80.7,0.499987,0.69316,1.19315,0,0
16160,80.8,0.499987,0.69316,1.19315,0,0
16180,80.9,0.499987,0.69316,1.19315,0,0
16200,81,0.499987,0.69316,1.19315,0,0
16220,81.1,0.499987,0.69316,1.19315,0,0
16240,81.2,0.499987,0.69316,1.19315,0,0
16260,81.3,0.499987,0.69316,1.19315,0,0
16280,81.4,0.499987,0.69316,1.19315,0,0
16300,81.5,0.499987,0.69316,1.19315,0,0
16320,81.6,0.499987,0.69316,1.19315,0,0
16340,81.7,0.499988,0.69316,1.19315,0,0
16360,81.8,0.499987,0.69316,1.19315,0,0
16380,81.9,0.499987,0.69316,1.19315,0,0
16400,82,0.499987,0.69316,1.19315,0,0
16420,82.1,0.499987,0.69316,1.19315,0,0
16440,82.2,0.499987,0.69316,1.19315,0,0
16460,82.3,0.499987,0.69316,1.19315,0,0
16480,82.4,0.499987,0.69316,1.19315,0,0
16500,82.5,0.499987,0.69316,1.19315,0,0
16520,82.6,0.499987,0.69316,1.19315,0,0
16540,82.7,0.499987,0.69316,1.19315,0,0
16560,82.8,0.499987,0.693161,1.19315,0,0
16580,82.9,0.499986,0.693161,1.19315,0,0
16600,83,0.499986,0.693161,1.19315,0,0
16620,83.1,0.499986,0.693161,1.19315,0,0
16640,83.2,0.499986,0.693161,1.19315,0,0
16660,83.3,0.499986,0.693161,1.19315,0,0
16680,83.4,0.499986,0.693161,1.19315,0,0
16700,83.5,0.499986,0.693162,1.19315,0,0
16720,83.6,0.499985,0.693162,1.19315,0,0
16740,83.7,0.499985,0.693162,1.19315,0,0
16760,83.8,0.499985,0.693162,1.19315,0,0
16780,83.9,0.499985,0.693162,1.19315,0,0
16800,84,0.499985,0.693162,1.19315,0,0
16820,84.1,0.499985,0.693162,1.19315,0,0
16840,84.2,0.499985,0.693163,1.19315,0,0
16860,84.3,0.499985,0.693163,1.19315,0,0
16880,84.4,0.499985,0.693163,1.19315,0,0
16900,84.5,0.499984,0.693163,1.19315,0,0
16920,84.6,0.499984,0.693163,1.19315,0,0
16940,84.7,0.499984,0.693163,1.19315,0,0
16960,84.8,0.499984,0.693163,1.19315,0,0
16980,84.9,0.499984,0.693163,1.19315,0,0
17000,85,0.499984,0.693163,1.19315,0,0
17020,85.1,0.499984,0.693163,1.19315,0,0
17040,85.2,0.499984,0.693163,1.19315,0,0
17060,85.3,0.499985,0.693163,1.19315,0,0
17080,85.4,0.499985,0.693163,1.19315,0,0
17100,85.5,0.499985,0.693162,1.19315,0,0
17120,85.6,0.499985,0.693162,1.19315,0,0
17140,85.7,0.499985,0.693162,1.19315,0,0
17160,85.8,0.499985,0.693162,1.19315,0,0
17180,85.9,0.499985,0.693162,1.19315,0,0
17200,86,0.499985,0.693162,1.19315,0,0
17220,86.1,0.499985,0.693162,1.19315,0,0
17240,86.2,0.499986,0.693162,1.19315,0,0
17260,86.3,0.499986,0.693161,1.19315,0,0
17280,86.4,0.499986,0.693161,1.19315,0,0
17300,86.5,0.499986,0.693161,1.19315,0,0
17320,86.6,0.499986,0.693161,1.19315,0,0
17340,86.7,0.499986,0.693161,1.19315,0,0
17360,86.8,0.499987,0.693161,1.19315,0,0
17380,86.9,0.499987,0.69316,1.19315,0,0
17400,87,0.499987,0.69316,1.19315,0,0
17420,87.1,0.499987,0.69316,1.19315,0,0
17440,87.2,0.499987,0.69316,1.19315,0,0
17460,87.3,0.499987,0.69316,1.19315,0,0
17480,87.4,0.499987,0.69316,1.19315,0,0
17500,87.5,0.499987,0.69316,1.19315,0,0
17520,87.6,0.499987,0.69316,1.19315,0,0
17540,87.7,0.499987,0.69316,1.19315,0,0
17560,87.8,0.499987,0.69316,1.19315,0,0
17580,87.9,0.499987,0.69316,1.19315,0,0
17600,88,0.499987,0.69316,1.19315,0,0
17620,88.1,0.499987,0.69316,1.19315,0,0
17640,88.2,0.499987,0.69316,1.19315,0,0
17660,88.3,0.499987,0.69316,1.19315,0,0
17680,88.4,0.499987,0.69316,1.19315,0,0
17700,88.5,0.499987,0.69316,1.19315,0,0
17720,88.6,0.499987,0.69316,1.19315,0,0
17740,88.7,0.499987,0.69316,1.19315,0,0
17760,88.8,0.499987,0.69316,1.19315,0,0
17780,88.9,0.499987,0.69316,1.19315,0,0
17800,89,0.499987,0.69316,1.19315,0,0
17820,89.1,0.499987,0.693161,1.19315,0,0
17840,89.2,0.499986,0.693161,1.19315,0,0
17860,89.3,0.499986,0.693161,1.19315,0,0
17880,89.4,0.499986,0.693161,1.19315,0,0
17900,89.5,0.499986,0.693161,1.19315,0,0
17920,89.6,0.499986,0.693161,1.19315,0,0
17940,89.7,0.499986,0.693161,1.19315,0,0
17960,89.8,0.499986,0.693162,1.19315,0,0
17980,89.9,0.499985,0.693162,1.19315,0,0
18000,90,0.499985,0.693162,1.19315,0,0
18020,90.1,0.499985,0.693162,1.19315,0,0
18040,90.2,0.499985,0.693162,1.19315,0,0
18060,90.3,0.499985,0.693162,1.19315,0,0
18080,90.4,0.499985,0.693162,1.19315,0,0
18100,90.5,0.499985,0.693163,1.19315,0,0
18120,90.6,0.499985,0.693163,1.19315,0,0
18140,90.7,0.499985,0.693163,1.19315,0,0
18160,90.8,0.499984,0.693163,1.19315,0,0
18180,90.9,0.499984,0.693163,1.19315,0,0
18200,91,0.499984,0.693163,1.19315,0,0
18220,91.1,0.499984,0.693163,1.19315,0,0
18240,91.2,0.499984,0.693163,1.19315,0,0
18260,91.3,0.499984,0.693163,1.19315,0,0
18280,91.4,0.499984,0.693163,1.19315,0,0
18300,91.5,0.499984,0.693163,1.19315,0,0
18320,91.6,0.499985,0.693163,1.19315,0,0
18340,91.7,0.499985,0.693163,1.19315,0,0
18360,91.8,0.499985,0.693162,1.19315,0,0
18380,91.9,0.499985,0.693162,1.19315,0,0
18400,92,0.499985,0.693162,1.19315,0,0
18420,92.1,0.499985,0.693162,1.19315,0,0
18440,92.2,0.499985,0.693162,1.19315,0,0
18460,92.3,0.499985,0.693162,1.19315,0,0
18480,92.4,0.499986,0.693162,1.19315,0,0
18500,92.5,0.499986,0.693162,1.19315,0,0
18520,92.6,0.499986,0.693161,1.19315,0,0
18540,92.7,0.499986,0.693161,1.19315,0,0
18560,92.8,0.499986,0.693161,1.19315,0,0
18580,92.9,0.499986,0.693161,1.19315,0,0
18600,93,0.499986,0.693161,1.19315,0,0
18620,93.1,0.499987,0.693161,1.19315,0,0
18640,93.2,0.499987,0.69316,1.19315,0,0
18660,93.3,0.499987,0.69316,1.19315,0,0
18680,93.4,0.499987,0.69316,1.19315,0,0
18700,93.5,0.499987,0.69316,1.19315,0,0
18720,93.6,0.499987,0.69316,1.19315,0,0
18740,93.7,0.499987,0.69316,1.19315,0,0
18760,93.8,0.499987,0.69316,1.19315,0,0
18780,93.9,0.499987,0.69316,1.19315,0,0
18800,94,0.499987,0.69316,1.19315,0,0
18820,94.1,0.499987,0.69316,1.19315,0,0
18840,94.2,0.499987,0.69316,1.19315,0,0
18860,94.3,0.499987,0.69316,1.19315,0,0
18880,94.4,0.499987,0.69316,1.19315,0,0
18900,94.5,0.499987,0.69316,1.19315,0,0
18920,94.6,0.499987,0.69316,1.19315,0,0
18940,94.7,0.499987,0.69316,1.19315,0,0
18960,94.8,0.499987,0.69316,1.19315,0,0
18980,94.9,0.499987,0.69316,1.19315,0,0
19000,95,0.499987,0.69316,1.19315,0,0
19020,95.1,0.499987,0.69316,1.19315,0,0
19040,95.2,0.499987,0.69316,1.19315,0,0
19060,95.3,0.499987,0.69316,1.19315,0,0
19080,95.4,0.499987,0.693161,1.19315,0,0
19100,95.5,0.499986,0.693161,1.19315,0,0
19120,95.6,0.499986,0.693161,1.19315,0,0
19140,95.7,0.499986,0.693161,1.19315,0,0
19160,95.8,0.499986,0.693161,1.19315,0,0
19180,95.9,0.499986,0.693161,1.19315,0,0
19200,96,0.499986,0.693162,1.19315,0,0
19220,96.1,0.499986,0.693162,1.19315,0,0
19240,96.2,0.499985,0.693162,1.19315,0,0
19260,96.3,0.499985,0.693162,1.19315,0,0
19280,96.4,0.499985,0.693162,1.19315,0,0
19300,96.5,0.499985,0.693162,1.19315,0,0
19320,96.6,0.499985,0.693162,1.19315,0,0
19340,96.7,0.499985,0.693162,1.19315,0,0
19360,96.8,0.499985,0.693163,1.19315,0,0
19380,96.9,0.499985,0.693163,1.19315,0,0
19400,97,0.499984,0.693163,1.19315,0,0
19420,97.1,0.499984,0.693163,1.19315,0,0
19440,97.2,0.499984,0.693163,1.19315,0,0
19460,97.3,0.499984,0.693163,1.19315,0,0
19480,97.4,0.499984,0.693163,1.19315,0,0
19500,97.5,0.499984,0.693163,1.19315,0,0
19520,97.6,0.499984,0.693163,1.19315,0,0
19540,97.7,0.499984,0.693163,1.19315,0,0
19560,97.8,0.499985,0.693163,1.19315,0,0
19580,97.9,0.499985,0.693163,1.19315,0,0
19600,98,0.499985,0.693163,1.19315,0,0
19620,98.1,0.499985,0.693162,1.19315,0,0
19640,98.2,0.499985,0.693162,1.19315,0,0
19660,98.3,0.499985,0.693162,1.19315,0,0
19680,98.4,0.499985,0.693162,1.19315,0,0
19700,98.5,0.499985,0.693162,1.19315,0,0
19720,98.6,0.499985,0.693162,1.19315,0,0
19740,98.7,0.499986,0.693162,1.19315,0,0
19760,98.8,0.499986,0.693161,1.19315,0,0
19780,98.9,0.499986,0.693161,1.19315,0,0
19800,99,0.499986,0.693161,1.19315,0,0
19820,99.1,0.499986,0.693161,1.19315,0,0
19840,99.2,0.499986,0.693161,1.19315,0,0
19860,99.3,0.499986,0.693161,1.19315,0,0
19880,99.4,0.499987,0.693161,1.19315,0,0
19900,99.5,0.499987,0.69316,1.19315,0,0
19920,99.6,0.499987,0.69316,1.19315,0,0
19940,99.7,0.499987,0.69316,1.19315,0,0
19960,99.8,0.499987,0.69316,1.19315,0,0
19980,99.9,0.499987,0.69316,1.19315,0,0
20000,100,0.499987,0.69316,1.19315,0,0
20020,100.1,0.499987,0.69316,1.19315,0,0
20040,100.2,0.499987,0.69316,1.19315,0,0
20060,100.3,0.499987,0.69316,1.19315,0,0
20080,100.4,0.499987,0.69316,1.19315,0,0
20100,100.5,0.499987,0.69316,1.19315,0,0
20120,100.6,0.499987,0.69316,1.19315,0,0
20140,100.7,0.499987,0.69316,1.19315,0,0
20160,100.8,0.499987,0.69316,1.19315,0,0
20180,100.9,0.499987,0.69316,1.19315,0,0
20200,101,0.499987,0.69316,1.19315,0,0
20220,101.1,0.499987,0.69316,1.19315,0,0
20240,101.2,0.499987,0.69316,1.19315,0,0
20260,101.3,0.499987,0.69316,1.19315,0,0
20280,101.4,0.499987,0.69316,1.19315,0,0
20300,101.5,0.499987,0.69316,1.19315,0,0
20320,101.6,0.499987,0.69316,1.19315,0,0
20340,101.7,0.499987,0.693161,1.19315,0,0
20360,101.8,0.499986,0.693161,1.19315,0,0
20380,101.9,0.499986,0.693161,1.19315,0,0
20400,102,0.499986,0.693161,1.19315,0,0
20420,102.1,0.499986,0.693161,1.19315,0,0
20440,102.2,0.499986,0.693161,1.19315,0,0
20460,102.3,0.499986,0.693162,1.19315,0,0
20480,102.4,0.499985,0.693162,1.19315,0,0
20500,102.5,0.499985,0.693162,1.19315,0,0
20520,102.6,0.499985,0.693162,1.19315,0,0
20540,102.7,0.499985,0.693162,1.19315,0,0
20560,102.8,0.499985,0.693162,1.19315,0,0
20580,102.9,0.499985,0.693162,1.19315,0,0
20600,103,0.499985,0.693162,1.19315,0,0
20620,103.1,0.499985,0.693163,1.19315,0,0
20640,103.2,0.499985,0.693163,1.19315,0,0
20660,103.3,0.499984,0.693163,1.19315,0,0
20680,103.4,0.499984,0.693163,1.19315,0,0
20700,103.5,0.499984,0.693163,1.19315,0,0
20720,103.6,0.499984,0.693163,1.19315,0,0
20740,103.7,0.499984,0.693163,1.19315,0,0
20760,103.8,0.499984,0.693163,1.19315,0,0
20780,103.9,0.499984,0.693163,1.19315,0,0
20800,104,0.499984,0.693163,1.19315,0,0
20820,104.1,0.499985,0.693163,1.19315,0,0
20840,104.2,0.499985,0.693163,1.19315,0,0
20860,104.3,0.499985,0.693163,1.19315,0,0
20880,104.4,0.499985,0.693162,1.19315,0,0
20900,104.5,0.499985,0.693162,1.19315,0,0
20920,104.6,0.499985,0.693162,1.19315,0,0
20940,104.7,0.499985,0.693162,1.19315,0,0
20960,104.8,0.499985,0.693162,1.19315,0,0
20980,104.9,0.499985,0.693162,1.19315,0,0
21000,105,0.499986,0.693162,1.19315,0,0
21020,105.1,0.499986,0.693161,1.19315,0,0
21040,105.2,0.499986,0.693161,1.19315,0,0
21060,105.3,0.499986,0.693161,1.19315,0,0
21080,105.4,0.499986,0.693161,1.19315,0,0
21100,105.5,0.499986,0.693161,1.19315,0,0
21120,105.6,0.499986,0.693161,1.19315,0,0
21140,105.7,0.499987,0.693161,1.19315,0,0
21160,105.8,0.499987,0.69316,1.19315,0,0
21180,105.9,0.499987,0.69316,1.19315,0,0
21200,106,0.499987,0.69316,1.19315,0,0
21220,106.1,0.499987,0.69316,1.19315,0,0
21240,106.2,0.499987,0.69316,1.19315,0,0
21260,106.3,0.499987,0.69316,1.19315,0,0
21280,106.4,0.499987,0.69316,1.19315,0,0
21300,106.5,0.499987,0.69316,1.19315,0,0
21320,106.6,0.499987,0.69316,1.19315,0,0
21340,106.7,0.499987,0.69316,1.19315,0,0
21360,106.8,0.499988,0.69316,1.19315,0,0
21380,106.9,0.499987,0.69316,1.19315,0,0
21400,107,0.499987,0.69316,1.19315,0,0
21420,107.1,0.499987,0.69316,1.19315,0,0
21440,107.2,0.499987,0.69316,1.19315,0,0
21460,107.3,0.499987,0.69316,1.19315,0,0
21480,107.4,0.499987,0.69316,1.19315,0,0
21500,107.5,0.499987,0.69316,1.19315,0,0
21520,107.6,0.499987,0.69316,1.19315,0,0
21540,107.7,0.499987,0.69316,1.19315,0,0
21560,107.8,0.499987,0.69316,1.19315,0,0
21580,107.9,0.499987,0.693161,1.19315,0,0
