step,time,kinetic,potential,total,Px,Py
32700,65.4,0.258781,-0.282692,-0.0239109,-7.94115e-07,-2.73908e-07
32750,65.5,0.258288,-0.282199,-0.0239111,-7.93316e-07,-3.09128e-07
32800,65.6,0.257605,-0.281516,-0.023911,-7.98062e-07,-3.00434e-07
32850,65.7,0.256937,-0.280847,-0.0239109,-7.93291e-07,-2.92987e-07
32900,65.8,0.2562,-0.280111,-0.023911,-7.79345e-07,-2.83396e-07
32950,65.9,0.255137,-0.279048,-0.0239111,-7.77627e-07,-2.79794e-07
33000,66,0.253696,-0.277607,-0.0239111,-7.76806e-07,-2.65027e-07
33050,66.1,0.251585,-0.275497,-0.0239111,-7.88669e-07,-2.67951e-07
33100,66.2,0.24866,-0.272571,-0.0239112,-7.86556e-07,-2.84145e-07
33150,66.3,0.245489,-0.2694,-0.0239111,-8.00455e-07,-2.99005e-07
33200,66.4,0.242764,-0.266675,-0.023911,-8.09013e-07,-2.82092e-07
33250,66.5,0.241337,-0.265248,-0.023911,-8.05469e-07,-2.53679e-07
33300,66.6,0.240834,-0.264745,-0.0239111,-8.33149e-07,-2.35723e-07
33350,66.7,0.240611,-0.264522,-0.0239111,-8.63648e-07,-2.45015e-07
33400,66.8,0.240483,-0.264394,-0.0239111,-9.07485e-07,-2.60344e-07
33450,66.9,0.241031,-0.264942,-0.0239111,-9.07771e-07,-2.50774e-07
33500,67,0.242273,-0.266184,-0.023911,-9.12399e-07,-2.18856e-07
33550,67.1,0.243406,-0.267317,-0.0239111,-9.3323e-07,-1.96186e-07
33600,67.2,0.244965,-0.268876,-0.023911,-9.91166e-07,-1.82717e-07
33650,67.3,0.246614,-0.270525,-0.0239109,-1.02396e-06,-1.92645e-07
33700,67.4,0.248162,-0.272073,-0.0239109,-1.03477e-06,-2.11857e-07
33750,67.5,0.249736,-0.273647,-0.0239108,-1.03233e-06,-1.91554e-07
33800,67.6,0.251867,-0.275778,-0.0239109,-1.04936e-06,-2.0665e-07
33850,67.7,0.25443,-0.278341,-0.0239108,-1.07173e-06,-2.21804e-07
33900,67.8,0.257018,-0.280929,-0.0239109,-1.09519e-06,-2.53066e-07
33950,67.9,0.258277,-0.282188,-0.023911,-1.09872e-06,-2.64405e-07
34000,68,0.258805,-0.282716,-0.0239109,-1.09596e-06,-2.95897e-07
34050,68.1,0.259006,-0.282916,-0.0239108,-1.07806e-06,-3.32539e-07
34100,68.2,0.258951,-0.282861,-0.0239108,-1.06062e-06,-3.66952e-07
34150,68.3,0.258288,-0.282199,-0.0239108,-1.03893e-06,-3.75512e-07
34200,68.4,0.257539,-0.28145,-0.0239109,-1.0146e-06,-3.66586e-07
34250,68.5,0.256342,-0.280252,-0.0239108,-9.8862e-07,-3.70707e-07
34300,68.6,0.255301,-0.279212,-0.0239109,-9.59524e-07,-3.83607e-07
34350,68.7,0.253732,-0.277643,-0.0239109,-9.12094e-07,-3.82064e-07
34400,68.8,0.252072,-0.275983,-0.0239109,-8.57217e-07,-3.59779e-07
34450,68.9,0.250446,-0.274357,-0.0239108,-8.12187e-07,-3.07326e-07
34500,69,0.248882,-0.272793,-0.023911,-7.91798e-07,-2.61871e-07
34550,69.1,0.246928,-0.270839,-0.023911,-7.60557e-07,-2.26364e-07
34600,69.2,0.244808,-0.268719,-0.0239109,-7.32013e-07,-2.05197e-07
34650,69.3,0.242815,-0.266726,-0.0239109,-6.84833e-07,-2.28531e-07
34700,69.4,0.241176,-0.265087,-0.023911,-6.75571e-07,-2.12003e-07
34750,69.5,0.240555,-0.264466,-0.023911,-6.60328e-07,-2.34879e-07
34800,69.6,0.240071,-0.263982,-0.0239111,-6.44036e-07,-2.35277e-07
34850,69.7,0.239526,-0.263437,-0.023911,-6.2935e-07,-2.48291e-07
34900,69.8,0.239458,-0.263369,-0.023911,-6.02188e-07,-2.86882e-07
34950,69.9,0.239859,-0.26377,-0.023911,-5.93854e-07,-3.14744e-07
35000,70,0.240184,-0.264095,-0.0239111,-6.02858e-07,-3.42305e-07
35050,70.1,0.240286,-0.264197,-0.023911,-5.86943e-07,-3.71106e-07
35100,70.2,0.240295,-0.264206,-0.023911,-5.54664e-07,-4.00814e-07
35150,70.3,0.240921,-0.264833,-0.023911,-5.27596e-07,-4.08051e-07
35200,70.4,0.241911,-0.265822,-0.023911,-5.62621e-07,-3.93636e-07
35250,70.5,0.243044,-0.266955,-0.023911,-6.21879e-07,-3.83747e-07
35300,70.6,0.244018,-0.267929,-0.0239109,-6.46088e-07,-3.79388e-07
35350,70.7,0.245536,-0.269447,-0.0239108,-6.55886e-07,-3.92273e-07
35400,70.8,0.247427,-0.271338,-0.0239109,-6.53255e-07,-3.92875e-07
35450,70.9,0.249356,-0.273267,-0.0239108,-6.60185e-07,-3.92874e-07
35500,71,0.251249,-0.27516,-0.0239108,-6.75207e-07,-3.86009e-07
35550,71.1,0.25336,-0.277271,-0.0239108,-6.91489e-07,-3.73128e-07
35600,71.2,0.255082,-0.278993,-0.0239108,-7.04375e-07,-3.73618e-07
35650,71.3,0.255985,-0.279896,-0.0239107,-7.12808e-07,-3.6738e-07
35700,71.4,0.256408,-0.280319,-0.0239107,-7.0965e-07,-3.51063e-07
35750,71.5,0.25693,-0.280841,-0.0239106,-7.56051e-07,-3.45452e-07
35800,71.6,0.258119,-0.282029,-0.0239106,-7.80492e-07,-3.40298e-07
35850,71.7,0.259532,-0.283443,-0.0239107,-7.9133e-07,-3.31917e-07
35900,71.8,0.259663,-0.283574,-0.0239106,-7.82807e-07,-3.24501e-07
35950,71.9,0.259465,-0.283376,-0.0239105,-7.61881e-07,-3.26864e-07
36000,72,0.259286,-0.283197,-0.0239105,-7.54889e-07,-3.38123e-07
36050,72.1,0.25882,-0.28273,-0.0239107,-7.31657e-07,-3.53722e-07
36100,72.2,0.257662,-0.281572,-0.0239106,-7.16812e-07,-3.89971e-07
36150,72.3,0.255856,-0.279767,-0.0239106,-7.48515e-07,-4.14926e-07
36200,72.4,0.254264,-0.278174,-0.0239105,-7.5871e-07,-4.12632e-07
36250,72.5,0.25282,-0.27673,-0.0239105,-7.64363e-07,-4.2147e-07
36300,72.6,0.251835,-0.275745,-0.0239105,-7.6743e-07,-4.36759e-07
36350,72.7,0.251492,-0.275403,-0.0239106,-7.55249e-07,-4.43791e-07
36400,72.8,0.251346,-0.275257,-0.0239106,-7.62113e-07,-4.23447e-07
36450,72.9,0.251643,-0.275554,-0.0239106,-7.6937e-07,-4.2904e-07
36500,73,0.251793,-0.275704,-0.0239106,-7.72233e-07,-4.44227e-07
36550,73.1,0.251623,-0.275534,-0.0239106,-7.58763e-07,-4.21901e-07
36600,73.2,0.251905,-0.275816,-0.0239108,-7.55785e-07,-4.37536e-07
36650,73.3,0.252203,-0.276114,-0.0239106,-7.70022e-07,-4.58061e-07
36700,73.4,0.252085,-0.275995,-0.0239107,-7.81622e-07,-4.40021e-07
36750,73.5,0.251433,-0.275344,-0.0239106,-8.0587e-07,-4.33913e-07
36800,73.6,0.250076,-0.273987,-0.0239107,-8.30467e-07,-4.41076e-07
36850,73.7,0.247892,-0.271803,-0.0239107,-8.19157e-07,-4.17161e-07
36900,73.8,0.244719,-0.26863,-0.0239107,-8.14107e-07,-4.08289e-07
36950,73.9,0.241061,-0.264971,-0.0239108,-8.00679e-07,-4.27144e-07
37000,74,0.237568,-0.261479,-0.0239107,-7.86387e-07,-4.58221e-07
37050,74.1,0.235315,-0.259226,-0.0239108,-7.62163e-07,-4.81167e-07
37100,74.2,0.233631,-0.257542,-0.0239109,-7.44146e-07,-4.70338e-07
37150,74.3,0.232831,-0.256742,-0.0239108,-7.41507e-07,-4.66242e-07
37200,74.4,0.232883,-0.256794,-0.0239108,-7.2241e-07,-4.89737e-07
37250,74.5,0.234055,-0.257965,-0.0239107,-7.13871e-07,-4.89508e-07
37300,74.6,0.236036,-0.259947,-0.0239107,-7.26201e-07,-4.83804e-07
37350,74.7,0.238872,-0.262783,-0.0239107,-7.47738e-07,-4.63908e-07
37400,74.8,0.242217,-0.266128,-0.0239107,-7.61251e-07,-4.64762e-07
37450,74.9,0.246122,-0.270033,-0.0239109,-7.617e-07,-4.67758e-07
37500,75,0.249927,-0.273838,-0.0239107,-7.75108e-07,-4.82494e-07
37550,75.1,0.252863,-0.276774,-0.0239108,-7.83629e-07,-5.16557e-07
37600,75.2,0.255032,-0.278943,-0.0239108,-7.9063e-07,-5.12792e-07
37650,75.3,0.256094,-0.280005,-0.0239108,-8.01502e-07,-5.2214e-07
37700,75.4,0.256727,-0.280638,-0.0239108,-8.20369e-07,-5.21316e-07
37750,75.5,0.256621,-0.280532,-0.0239108,-8.47023e-07,-5.36006e-07
37800,75.6,0.255832,-0.279743,-0.0239107,-8.53863e-07,-5.37286e-07
37850,75.7,0.254575,-0.278486,-0.0239108,-8.36823e-07,-5.63164e-07
37900,75.8,0.252954,-0.276865,-0.0239108,-8.22668e-07,-5.70673e-07
37950,75.9,0.251088,-0.274998,-0.0239107,-8.22617e-07,-5.73151e-07
38000,76,0.249723,-0.273633,-0.0239106,-8.24172e-07,-5.61734e-07
38050,76.1,0.249493,-0.273404,-0.0239107,-8.26025e-07,-5.58149e-07
38100,76.2,0.249844,-0.273755,-0.0239107,-8.25225e-07,-5.62273e-07
38150,76.3,0.250862,-0.274773,-0.0239107,-8.48585e-07,-5.72558e-07
38200,76.4,0.251643,-0.275554,-0.0239106,-8.68164e-07,-5.71306e-07
38250,76.5,0.252754,-0.276665,-0.0239107,-8.77691e-07,-5.68928e-07
38300,76.6,0.253654,-0.277565,-0.0239107,-8.7512e-07,-5.66281e-07
38350,76.7,0.254253,-0.278164,-0.0239107,-8.84366e-07,-5.85085e-07
38400,76.8,0.254304,-0.278215,-0.0239107,-8.80226e-07,-6.02438e-07
38450,76.9,0.254094,-0.278005,-0.0239108,-8.7403e-07,-6.49041e-07
38500,77,0.252893,-0.276804,-0.0239107,-8.60891e-07,-6.47359e-07
38550,77.1,0.251678,-0.275589,-0.0239107,-8.6973e-07,-6.23664e-07
38600,77.2,0.250716,-0.274626,-0.0239107,-9.0783e-07,-5.96669e-07
38650,77.3,0.249619,-0.273529,-0.0239106,-9.14481e-07,-5.79998e-07
38700,77.4,0.24929,-0.273201,-0.0239108,-9.3008e-07,-5.6158e-07
38750,77.5,0.249547,-0.273457,-0.0239107,-9.48497e-07,-5.73193e-07
38800,77.6,0.250588,-0.274499,-0.0239107,-9.45888e-07,-5.85612e-07
38850,77.7,0.251787,-0.275698,-0.0239107,-9.44086e-07,-5.91973e-07
38900,77.8,0.252853,-0.276763,-0.0239107,-9.37883e-07,-6.00254e-07
38950,77.9,0.253225,-0.277136,-0.0239107,-9.44281e-07,-5.97183e-07
39000,78,0.253121,-0.277032,-0.0239108,-9.65258e-07,-6.02794e-07
39050,78.1,0.252119,-0.27603,-0.0239107,-9.87898e-07,-5.9494e-07
39100,78.2,0.251283,-0.275194,-0.0239107,-9.96324e-07,-5.89138e-07
39150,78.3,0.251166,-0.275076,-0.0239107,-1.02312e-06,-5.68156e-07
39200,78.4,0.25169,-0.275601,-0.0239108,-1.02504e-06,-5.33167e-07
39250,78.5,0.252067,-0.275978,-0.0239109,-1.00971e-06,-5.0432e-07
39300,78.6,0.251765,-0.275676,-0.0239108,-9.99422e-07,-4.68418e-07
39350,78.7,0.251119,-0.275029,-0.0239108,-1.00861e-06,-4.45838e-07
39400,78.8,0.250216,-0.274126,-0.0239109,-1.03561e-06,-4.46819e-07
39450,78.9,0.249089,-0.273,-0.0239109,-1.02629e-06,-4.26348e-07
39500,79,0.248107,-0.272018,-0.0239109,-1.04409e-06,-4.12002e-07
39550,79.1,0.247614,-0.271525,-0.023911,-1.06385e-06,-4.01499e-07
39600,79.2,0.247191,-0.271101,-0.0239108,-1.07065e-06,-3.74188e-07
39650,79.3,0.246654,-0.270565,-0.0239108,-1.0646e-06,-3.66987e-07
39700,79.4,0.246365,-0.270276,-0.023911,-1.06921e-06,-3.55945e-07
39750,79.5,0.245935,-0.269846,-0.0239109,-1.05673e-06,-3.36779e-07
39800,79.6,0.244939,-0.26885,-0.023911,-1.07783e-06,-3.15313e-07
39850,79.7,0.243789,-0.2677,-0.023911,-1.1114e-06,-2.91256e-07
39900,79.8,0.242276,-0.266187,-0.0239109,-1.14867e-06,-2.67418e-07
39950,79.9,0.24049,-0.264401,-0.023911,-1.17078e-06,-2.52583e-07
40000,80,0.238808,-0.262719,-0.023911,-1.17742e-06,-2.47515e-07
