step,time,kinetic,potential,total,Px,Py
35600,71.2,0.239869,-0.258768,-0.0188988,-0.000310175,-0.000476765
35650,71.3,0.238975,-0.257879,-0.0189043,-0.000307048,-0.000463755
35700,71.4,0.238402,-0.257307,-0.0189054,-0.00032379,-0.00045464
35750,71.5,0.238213,-0.257112,-0.0188981,-0.00033791,-0.000465695
35800,71.6,0.238349,-0.257242,-0.0188929,-0.000345335,-0.00048324
35850,71.7,0.238389,-0.257272,-0.0188832,-0.000355524,-0.00047829
35900,71.8,0.237984,-0.256851,-0.0188669,-0.000375208,-0.000485703
35950,71.9,0.237282,-0.256138,-0.0188561,-0.000380367,-0.000487054
36000,72,0.236692,-0.255538,-0.0188458,-0.000395048,-0.000498665
36050,72.1,0.236509,-0.255342,-0.0188332,-0.000402191,-0.00050882
36100,72.2,0.236844,-0.255673,-0.0188293,-0.00039888,-0.000507034
36150,72.3,0.237642,-0.256454,-0.0188113,-0.000394579,-0.000542102
36200,72.4,0.238556,-0.257376,-0.0188199,-0.000393324,-0.000559933
36250,72.5,0.239387,-0.258217,-0.0188301,-0.000366369,-0.000562169
36300,72.6,0.240435,-0.259278,-0.018843,-0.000367834,-0.000566473
36350,72.7,0.241603,-0.260423,-0.0188202,-0.000369981,-0.000584708
36400,72.8,0.242857,-0.261669,-0.0188115,-0.000344047,-0.000594349
36450,72.9,0.244366,-0.263174,-0.0188074,-0.000335377,-0.000570912
36500,73,0.245805,-0.264606,-0.0188003,-0.000343818,-0.000546388
36550,73.1,0.247127,-0.265933,-0.0188064,-0.00035538,-0.000534844
36600,73.2,0.248538,-0.267352,-0.0188138,-0.000360422,-0.000535707
36650,73.3,0.250381,-0.269193,-0.0188123,-0.000322246,-0.000540138
36700,73.4,0.252354,-0.271165,-0.0188115,-0.000308107,-0.000546908
36750,73.5,0.254141,-0.272948,-0.0188066,-0.00029426,-0.000538295
36800,73.6,0.255624,-0.274403,-0.0187793,-0.000281816,-0.000539999
36850,73.7,0.256428,-0.275194,-0.0187659,-0.000317347,-0.000526092
36900,73.8,0.256209,-0.274974,-0.018765,-0.000306449,-0.000549494
36950,73.9,0.254801,-0.27357,-0.0187682,-0.000311067,-0.000554271
37000,74,0.252369,-0.271133,-0.0187636,-0.000329832,-0.000549315
37050,74.1,0.249133,-0.267899,-0.0187661,-0.000328775,-0.000554314
37100,74.2,0.245393,-0.264148,-0.0187551,-0.000362321,-0.00056746
37150,74.3,0.241519,-0.260274,-0.0187557,-0.000377089,-0.000582383
37200,74.4,0.238094,-0.256861,-0.0187666,-0.000358275,-0.000595469
37250,74.5,0.235465,-0.254236,-0.0187713,-0.000323525,-0.000588127
37300,74.6,0.233695,-0.252482,-0.0187868,-0.00029896,-0.000563825
37350,74.7,0.232821,-0.25162,-0.0187996,-0.000277218,-0.00055584
37400,74.8,0.232904,-0.251695,-0.018791,-0.000264213,-0.000562098
37450,74.9,0.23394,-0.252737,-0.0187974,-0.000227026,-0.000554074
37500,75,0.235674,-0.254451,-0.0187767,-0.000228734,-0.000557203
37550,75.1,0.238254,-0.257025,-0.0187708,-0.000218581,-0.0005778
37600,75.2,0.241651,-0.260416,-0.0187653,-0.000194614,-0.000588939
37650,75.3,0.245266,-0.264047,-0.0187808,-0.000191833,-0.000578532
37700,75.4,0.24866,-0.267434,-0.0187732,-0.000173408,-0.000589522
37750,75.5,0.251631,-0.270406,-0.0187748,-0.000179235,-0.000603667
37800,75.6,0.253868,-0.272666,-0.0187976,-0.000170958,-0.000594027
37850,75.7,0.254808,-0.273611,-0.018803,-0.000174506,-0.000584854
37900,75.8,0.254317,-0.273111,-0.0187936,-0.00017119,-0.000585637
37950,75.9,0.252758,-0.271547,-0.0187882,-0.000181662,-0.000568151
38000,76,0.250569,-0.269357,-0.018788,-0.000132961,-0.000564762
38050,76.1,0.248143,-0.266947,-0.0188046,-0.00014142,-0.000557669
38100,76.2,0.245775,-0.264596,-0.0188211,-0.000134827,-0.000548362
38150,76.3,0.243561,-0.262391,-0.0188293,-0.000145958,-0.000545131
38200,76.4,0.24162,-0.260453,-0.0188328,-0.000171646,-0.000541614
38250,76.5,0.239567,-0.258382,-0.0188156,-0.000180662,-0.000536284
38300,76.6,0.237362,-0.256166,-0.0188046,-0.000139066,-0.000500749
38350,76.7,0.235493,-0.2543,-0.0188066,-0.000112696,-0.000472284
38400,76.8,0.234353,-0.253163,-0.0188095,-9.60461e-05,-0.000468629
38450,76.9,0.23409,-0.252909,-0.0188195,-9.71097e-05,-0.000455955
38500,77,0.234608,-0.253428,-0.0188207,-7.47009e-05,-0.000461039
38550,77.1,0.235577,-0.254382,-0.0188056,-8.51342e-05,-0.000442186
38600,77.2,0.236679,-0.255489,-0.0188103,-0.000110935,-0.000441554
38650,77.3,0.238177,-0.256996,-0.0188183,-0.000109984,-0.000478368
38700,77.4,0.239657,-0.25849,-0.0188328,-0.000114366,-0.000513581
38750,77.5,0.240522,-0.259374,-0.0188513,-9.85754e-05,-0.000524968
38800,77.6,0.240449,-0.2593,-0.0188513,-9.72561e-05,-0.000522479
38850,77.7,0.239821,-0.258683,-0.0188615,-0.000113262,-0.000539878
38900,77.8,0.238801,-0.257674,-0.0188739,-0.000130368,-0.000561237
38950,77.9,0.237866,-0.256738,-0.0188714,-0.000152632,-0.000554953
39000,78,0.237275,-0.256151,-0.018876,-0.000148581,-0.000537416
39050,78.1,0.237131,-0.255995,-0.0188631,-0.000153629,-0.000527936
39100,78.2,0.237643,-0.256482,-0.0188395,-0.000144228,-0.000517214
39150,78.3,0.238817,-0.25766,-0.0188428,-0.000140481,-0.000515304
39200,78.4,0.240659,-0.259501,-0.0188422,-0.000159763,-0.000534931
39250,78.5,0.243014,-0.261866,-0.0188525,-0.000159296,-0.00054464
39300,78.6,0.245964,-0.264797,-0.0188326,-0.000172475,-0.000554561
39350,78.7,0.249081,-0.2679,-0.0188189,-0.000163943,-0.000557069
39400,78.8,0.252106,-0.270921,-0.018815,-0.000161339,-0.000537691
39450,78.9,0.255029,-0.273856,-0.0188277,-0.00015604,-0.000528685
39500,79,0.257553,-0.276392,-0.0188388,-0.000144649,-0.000506115
39550,79.1,0.259458,-0.278314,-0.0188557,-0.000145317,-0.000478508
39600,79.2,0.260655,-0.279514,-0.0188588,-0.000138574,-0.000451597
39650,79.3,0.260691,-0.279556,-0.0188657,-0.000113362,-0.000442555
39700,79.4,0.259912,-0.278786,-0.0188745,-0.000101457,-0.000448026
39750,79.5,0.258769,-0.277653,-0.0188842,-6.65947e-05,-0.000429359
39800,79.6,0.256965,-0.275881,-0.0189162,-6.94217e-05,-0.000413794
39850,79.7,0.254537,-0.273453,-0.0189162,-8.2509e-05,-0.000420714
39900,79.8,0.251736,-0.270661,-0.0189249,-8.17012e-05,-0.000435208
39950,79.9,0.248876,-0.267818,-0.0189425,-5.49126e-05,-0.000419486
40000,80,0.246034,-0.264974,-0.0189405,-3.47063e-05,-0.00040171
